Session,Trial,State,Action,Start
9,5,3,2,4
9,5,8,1,4
9,5,22,2,4
9,5,26,3,4
9,-5,25,1,4
9,-5,21,0,4
9,-5,24,1,4
9,-5,28,3,4
9,-5,27,1,4
9,-5,15,2,4
9,-5,3,3,4
9,6,4,3,4
9,6,3,2,4
9,6,8,1,4
9,6,22,2,4
9,6,26,3,2
9,-6,25,2,2
9,-6,11,1,2
9,-6,1,3,2
9,7,2,3,2
9,7,1,2,2
9,7,6,2,2
9,7,18,1,2
9,7,32,3,2
9,7,31,1,2
9,7,9,3,2
9,7,10,1,2
9,7,17,0,2
9,7,20,2,2
9,7,30,3,2
9,7,29,1,2
9,7,19,2,2
9,7,5,0,2
9,7,8,1,2
9,7,22,2,2
9,7,26,3,2
9,-7,25,1,2
9,-7,21,3,2
9,-7,22,2,2
9,-7,26,3,2
9,-7,25,2,2
9,-7,11,1,2
9,-7,1,3,2
9,8,2,3,2
9,8,1,1,2
9,8,8,1,2
9,8,22,2,2
9,8,26,3,4
9,-8,25,1,4
9,-8,21,0,4
9,-8,24,1,4
9,-8,28,3,4
9,-8,27,1,4
9,-8,15,2,4
9,-8,3,3,4
9,9,4,3,4
9,9,3,2,4
9,9,8,1,4
9,9,22,2,4
9,9,26,3,2
9,-9,25,2,2
9,-9,11,1,2
9,-9,1,3,2
9,10,2,3,2
9,10,1,1,2
9,10,8,1,2
9,10,22,2,2
9,10,26,3,4
9,-10,25,1,4
9,-10,21,0,4
9,-10,24,1,4
9,-10,28,3,4
9,-10,27,1,4
9,-10,15,2,4
9,-10,3,3,4
9,11,4,3,4
9,11,3,2,4
9,11,8,1,4
9,11,22,2,4
9,11,26,3,2
9,-11,25,1,2
9,-11,21,0,2
9,-11,24,3,2
9,-11,23,0,2
9,-11,22,2,2
9,-11,26,3,2
9,-11,25,1,2
9,-11,21,3,2
9,-11,22,1,2
9,-11,11,1,2
9,-11,1,3,2
9,12,2,3,2
9,12,1,1,2
9,12,8,1,2
9,12,22,2,2
9,12,26,3,4
9,-12,25,2,4
9,-12,11,0,4
9,-12,10,2,4
9,-12,32,3,4
9,-12,31,2,4
9,-12,17,0,4
9,-12,20,2,4
9,-12,30,3,4
9,-12,29,2,4
9,-12,13,1,4
9,-12,3,3,4
9,13,4,3,4
9,13,3,2,4
9,13,8,1,4
9,13,22,2,4
9,13,26,3,4
9,-13,25,1,4
9,-13,21,0,4
9,-13,24,1,4
9,-13,28,3,4
9,-13,27,2,4
9,-13,23,3,4
9,-13,24,2,4
9,-13,15,2,4
9,-13,3,3,4
9,14,4,3,4
9,14,3,2,4
9,14,8,1,4
9,14,22,2,4
9,14,26,3,2
9,-14,25,2,2
9,-14,11,1,2
9,-14,1,3,2
9,15,2,3,2
9,15,1,1,2
9,15,8,1,2
9,15,22,2,2
9,15,26,3,2
9,-15,25,1,2
9,-15,21,3,2
9,-15,22,1,2
9,-15,11,1,2
9,-15,1,3,2
9,16,2,3,2
9,16,1,1,2
9,16,8,1,2
9,16,22,2,2
9,16,26,3,8
9,-16,25,1,8
9,-16,21,2,8
9,-16,7,3,8
9,17,8,3,8
9,17,7,2,8
9,17,2,1,8
9,17,10,2,8
9,17,32,3,8
9,17,31,2,8
9,17,17,3,8
9,17,18,2,8
9,17,9,0,8
9,17,12,1,8
9,17,26,3,8
9,-17,25,1,8
9,-17,21,2,8
9,-17,7,3,8
9,18,8,3,8
9,18,7,2,8
9,18,2,1,8
9,18,10,2,8
9,18,32,3,8
9,18,31,2,8
9,18,17,3,8
9,18,18,2,8
9,18,9,0,8
9,18,12,1,8
9,18,26,3,2
9,-18,25,2,2
9,-18,11,1,2
9,-18,1,3,2
9,19,2,3,2
9,19,1,1,2
9,19,8,1,2
9,19,22,2,2
9,19,26,3,8
9,-19,25,1,8
9,-19,21,2,8
9,-19,7,3,8
9,20,8,3,8
9,20,7,2,8
9,20,2,1,8
9,20,10,2,8
9,20,32,3,8
9,20,31,1,8
9,20,9,0,8
9,20,12,1,8
9,20,26,3,4
9,-20,25,1,4
9,-20,21,0,4
9,-20,24,1,4
9,-20,28,3,4
9,-20,27,1,4
9,-20,15,2,4
9,-20,3,3,4
9,21,4,3,4
9,21,3,2,4
9,21,8,1,4
9,21,22,2,4
9,21,26,3,8
9,-21,25,2,8
9,-21,11,3,8
9,-21,12,1,8
9,-21,26,3,8
9,-21,25,1,8
9,-21,21,2,8
9,-21,7,3,8
9,22,8,3,8
9,22,7,2,8
9,22,2,3,8
9,22,1,1,8
9,22,8,3,8
9,22,7,2,8
9,22,2,2,8
9,22,12,1,8
9,22,26,3,8
9,-22,25,2,8
9,-22,11,3,8
9,-22,12,2,8
9,-22,21,3,8
9,-22,22,2,8
9,-22,26,3,8
9,-22,25,2,8
9,-22,11,3,8
9,-22,12,1,8
9,-22,26,3,8
9,-22,25,1,8
9,-22,21,2,8
9,-22,7,3,8
9,23,8,3,8
9,23,7,2,8
9,23,2,1,8
9,23,10,2,8
9,23,32,3,8
9,23,31,2,8
9,23,17,3,8
9,23,18,1,8
9,23,32,3,8
9,23,31,1,8
9,23,9,0,8
9,23,12,1,8
9,23,26,3,2
9,-23,25,2,2
9,-23,11,1,2
9,-23,1,3,2
9,24,2,3,2
9,24,1,1,2
9,24,8,1,2
9,24,22,2,2
9,24,26,3,8
9,-24,25,1,8
9,-24,21,3,8
9,-24,22,2,8
9,-24,26,3,8
9,-24,25,2,8
9,-24,11,3,8
9,-24,12,1,8
9,-24,26,3,8
9,-24,25,1,8
9,-24,21,2,8
9,-24,7,3,8
9,25,8,3,8
9,25,7,2,8
9,25,2,2,8
9,25,12,1,8
9,25,26,3,8
9,-25,25,1,8
9,-25,21,3,8
9,-25,22,2,8
9,-25,26,3,8
9,-25,25,2,8
9,-25,11,3,8
9,-25,12,1,8
9,-25,26,3,8
9,-25,25,1,8
9,-25,21,2,8
9,-25,7,3,8
9,26,8,3,8
9,26,7,2,8
9,26,2,1,8
9,26,10,2,8
9,26,32,3,8
9,26,31,1,8
9,26,9,0,8
9,26,12,1,8
9,26,26,3,4
9,-26,25,1,4
9,-26,21,0,4
9,-26,24,1,4
9,-26,28,3,4
9,-26,27,1,4
9,-26,15,2,4
9,-26,3,3,4
9,27,4,3,4
9,27,3,2,4
9,27,8,1,4
9,27,22,2,4
9,27,26,3,8
9,-27,25,1,8
9,-27,21,2,8
9,-27,7,3,8
9,28,8,3,8
9,28,7,2,8
9,28,2,2,8
9,28,12,1,8
9,28,26,3,8
9,-28,25,2,8
9,-28,11,3,8
9,-28,12,1,8
9,-28,26,3,8
9,-28,25,1,8
9,-28,21,2,8
9,-28,7,3,8
9,29,8,3,8
9,29,7,2,8
9,29,2,2,8
9,29,12,1,8
9,29,26,3,4
9,-29,25,2,4
9,-29,11,0,4
9,-29,10,2,4
9,-29,32,3,4
9,-29,31,2,4
9,-29,17,0,4
9,-29,20,2,4
9,-29,30,3,4
9,-29,29,2,4
9,-29,13,1,4
9,-29,3,3,4
9,30,4,3,4
9,30,3,2,4
9,30,8,1,4
9,30,22,2,4
9,30,26,3,8
9,-30,25,2,8
9,-30,11,3,8
9,-30,12,1,8
9,-30,26,3,8
9,-30,25,1,8
9,-30,21,2,8
9,-30,7,3,8
9,31,8,3,8
9,31,7,2,8
9,31,2,2,8
9,31,12,1,8
9,31,26,3,2
9,-31,25,1,2
9,-31,21,3,2
9,-31,22,2,2
9,-31,26,3,2
9,-31,25,2,2
9,-31,11,1,2
9,-31,1,3,2
9,32,2,3,2
9,32,1,1,2
9,32,8,1,2
9,32,22,2,2
9,32,26,3,8
9,-32,25,1,8
9,-32,21,2,8
9,-32,7,3,8
9,33,8,3,8
9,33,7,2,8
9,33,2,2,8
9,33,12,1,8
9,33,26,3,8
9,-33,25,1,8
9,-33,21,2,8
9,-33,7,3,8
9,34,8,3,8
9,34,7,2,8
9,34,2,2,8
9,34,12,1,8
9,34,26,3,2
9,-34,25,2,2
9,-34,11,1,2
9,-34,1,3,2
9,35,2,3,2
9,35,1,1,2
9,35,8,1,2
9,35,22,2,2
9,35,26,3,8
9,-35,25,1,8
9,-35,21,2,8
9,-35,7,3,8
9,36,8,3,8
9,36,7,2,8
9,36,2,2,8
9,36,12,1,8
9,36,26,3,8
9,-36,25,2,8
9,-36,11,1,8
9,-36,1,3,8
9,-36,2,2,8
9,-36,12,1,8
9,-36,26,3,8
9,-36,25,1,8
9,-36,21,2,8
9,-36,7,3,8
9,37,8,3,8
9,37,7,2,8
9,37,2,2,8
9,37,12,1,8
9,37,26,3,4
9,-37,25,2,4
9,-37,11,3,4
9,-37,12,1,4
9,-37,26,3,4
9,-37,25,1,4
9,-37,21,0,4
9,-37,24,1,4
9,-37,28,3,4
9,-37,27,1,4
9,-37,15,2,4
9,-37,3,3,4
9,38,4,3,4
9,38,3,2,4
9,38,8,1,4
9,38,22,2,4
9,38,26,3,8
9,-38,25,2,8
9,-38,11,3,8
9,-38,12,1,8
9,-38,26,3,8
9,-38,25,1,8
9,-38,21,2,8
9,-38,7,3,8
9,39,8,3,8
9,39,7,2,8
9,39,2,3,8
9,39,1,0,8
9,39,4,3,8
9,39,3,0,8
9,39,2,3,8
9,39,1,1,8
9,39,8,3,8
9,39,7,1,8
9,39,4,3,8
9,39,3,0,8
9,39,2,1,8
9,39,10,2,8
9,39,32,3,8
9,39,31,1,8
9,39,9,0,8
9,39,12,1,8
9,39,26,3,8
9,-39,25,1,8
9,-39,21,2,8
9,-39,7,3,8
9,40,8,3,8
9,40,7,2,8
9,40,2,3,8
9,40,1,0,8
9,40,4,2,8
9,40,14,1,8
9,40,30,3,8
9,40,29,1,8
9,40,19,3,8
9,40,20,1,8
9,40,13,0,8
9,40,16,2,8
9,40,28,3,8
9,40,27,2,8
9,40,23,3,8
9,40,24,1,8
9,40,28,3,8
9,40,27,1,8
9,40,15,2,8
9,40,3,0,8
9,40,2,2,8
9,40,12,1,8
9,40,26,3,8
10,1,4,3,8
10,1,3,2,8
10,1,8,2,8
10,1,24,1,8
10,1,28,3,8
10,1,27,2,8
10,1,23,0,8
10,1,22,2,8
10,1,26,3,4
10,-1,25,2,4
10,-1,11,0,4
10,-1,10,2,4
10,-1,32,3,4
10,-1,31,2,4
10,-1,17,0,4
10,-1,20,2,4
10,-1,30,3,4
10,-1,29,2,4
10,-1,13,1,4
10,-1,3,3,4
10,2,4,3,4
10,2,3,1,4
10,2,6,2,4
10,2,18,1,4
10,2,32,3,4
10,2,31,1,4
10,2,9,3,4
10,2,10,2,4
10,2,32,3,4
10,2,31,2,4
10,2,17,1,4
10,2,5,0,4
10,2,8,2,4
10,2,24,1,4
10,2,28,3,4
10,2,27,2,4
10,2,23,0,4
10,2,22,2,4
10,2,26,3,2
10,-2,25,2,2
10,-2,11,1,2
10,-2,1,3,2
10,3,2,3,2
10,3,1,2,2
10,3,6,1,2
10,3,20,2,2
10,3,30,3,2
10,3,29,2,2
10,3,13,3,2
10,3,14,2,2
10,3,19,0,2
10,3,18,1,2
10,3,32,3,2
10,3,31,1,2
10,3,9,3,2
10,3,10,1,2
10,3,17,1,2
10,3,5,0,2
10,3,8,1,2
10,3,22,2,2
10,3,26,3,4
10,-3,25,1,4
10,-3,21,0,4
10,-3,24,1,4
10,-3,28,3,4
10,-3,27,1,4
10,-3,15,2,4
10,-3,3,3,4
10,4,4,3,4
10,4,3,1,4
10,4,6,2,4
10,4,18,1,4
10,4,32,3,4
10,4,31,1,4
10,4,9,3,4
10,4,10,1,4
10,4,17,0,4
10,4,20,2,4
10,4,30,3,4
10,4,29,2,4
10,4,13,3,4
10,4,14,2,4
10,4,19,0,4
10,4,18,1,4
10,4,32,3,4
10,4,31,2,4
10,4,17,1,4
10,4,5,0,4
10,4,8,1,4
10,4,22,2,4
10,4,26,3,2
10,-4,25,2,2
10,-4,11,1,2
10,-4,1,3,2
10,5,2,3,2
10,5,1,1,2
10,5,8,1,2
10,5,22,2,2
10,5,26,3,2
10,-5,25,1,2
10,-5,21,3,2
10,-5,22,2,2
10,-5,26,3,2
10,-5,25,2,2
10,-5,11,1,2
10,-5,1,3,2
10,6,2,3,2
10,6,1,2,2
10,6,6,2,2
10,6,18,1,2
10,6,32,3,2
10,6,31,2,2
10,6,17,0,2
10,6,20,2,2
10,6,30,3,2
10,6,29,1,2
10,6,19,0,2
10,6,18,1,2
10,6,32,3,2
10,6,31,2,2
10,6,17,1,2
10,6,5,0,2
10,6,8,1,2
10,6,22,2,2
10,6,26,3,4
10,-6,25,1,4
10,-6,21,0,4
10,-6,24,1,4
10,-6,28,3,4
10,-6,27,1,4
10,-6,15,2,4
10,-6,3,3,4
10,7,4,3,4
10,7,3,1,4
10,7,6,2,4
10,7,18,3,4
10,7,17,1,4
10,7,5,0,4
10,7,8,1,4
10,7,22,2,4
10,7,26,3,2
10,-7,25,2,2
10,-7,11,1,2
10,-7,1,3,2
10,8,2,3,2
10,8,1,1,2
10,8,8,1,2
10,8,22,2,2
10,8,26,3,4
10,-8,25,1,4
10,-8,21,0,4
10,-8,24,1,4
10,-8,28,3,4
10,-8,27,2,4
10,-8,23,3,4
10,-8,24,2,4
10,-8,15,2,4
10,-8,3,3,4
10,9,4,3,4
10,9,3,1,4
10,9,6,2,4
10,9,18,1,4
10,9,32,3,4
10,9,31,2,4
10,9,17,1,4
10,9,5,0,4
10,9,8,1,4
10,9,22,2,4
10,9,26,3,4
10,-9,25,2,4
10,-9,11,0,4
10,-9,10,2,4
10,-9,32,3,4
10,-9,31,2,4
10,-9,17,0,4
10,-9,20,2,4
10,-9,30,3,4
10,-9,29,1,4
10,-9,19,3,4
10,-9,20,1,4
10,-9,13,1,4
10,-9,3,3,4
10,10,4,3,4
10,10,3,1,4
10,10,6,3,4
10,10,5,0,4
10,10,8,1,4
10,10,22,2,4
10,10,26,3,4
10,-10,25,2,4
10,-10,11,0,4
10,-10,10,2,4
10,-10,32,3,4
10,-10,31,1,4
10,-10,9,0,4
10,-10,12,1,4
10,-10,26,3,4
10,-10,25,1,4
10,-10,21,0,4
10,-10,24,2,4
10,-10,15,2,4
10,-10,3,3,4
10,11,4,3,4
10,11,3,2,4
10,11,8,1,4
10,11,22,2,4
10,11,26,3,2
10,-11,25,1,2
10,-11,21,3,2
10,-11,22,2,2
10,-11,26,3,2
10,-11,25,2,2
10,-11,11,1,2
10,-11,1,3,2
10,12,2,3,2
10,12,1,2,2
10,12,6,2,2
10,12,18,1,2
10,12,32,3,2
10,12,31,2,2
10,12,17,1,2
10,12,5,0,2
10,12,8,1,2
10,12,22,2,2
10,12,26,3,2
10,-12,25,2,2
10,-12,11,1,2
10,-12,1,3,2
10,13,2,3,2
10,13,1,2,2
10,13,6,3,2
10,13,5,0,2
10,13,8,1,2
10,13,22,2,2
10,13,26,3,4
10,-13,25,2,4
10,-13,11,0,4
10,-13,10,2,4
10,-13,32,3,4
10,-13,31,2,4
10,-13,17,0,4
10,-13,20,2,4
10,-13,30,3,4
10,-13,29,1,4
10,-13,19,3,4
10,-13,20,1,4
10,-13,13,1,4
10,-13,3,3,4
10,14,4,3,4
10,14,3,2,4
10,14,8,1,4
10,14,22,2,4
10,14,26,3,2
10,-14,25,1,2
10,-14,21,3,2
10,-14,22,2,2
10,-14,26,3,2
10,-14,25,2,2
10,-14,11,1,2
10,-14,1,3,2
10,15,2,3,2
10,15,1,2,2
10,15,6,3,2
10,15,5,0,2
10,15,8,1,2
10,15,22,2,2
10,15,26,3,2
10,-15,25,1,2
10,-15,21,3,2
10,-15,22,2,2
10,-15,26,3,2
10,-15,25,2,2
10,-15,11,1,2
10,-15,1,3,2
10,16,2,3,2
10,16,1,1,2
10,16,8,1,2
10,16,22,2,2
10,16,26,3,4
10,-16,25,2,4
10,-16,11,0,4
10,-16,10,2,4
10,-16,32,3,4
10,-16,31,2,4
10,-16,17,0,4
10,-16,20,2,4
10,-16,30,3,4
10,-16,29,2,4
10,-16,13,1,4
10,-16,3,3,4
10,17,4,3,4
10,17,3,2,4
10,17,8,1,4
10,17,22,2,4
10,17,26,3,2
10,-17,25,2,2
10,-17,11,1,2
10,-17,1,3,2
10,18,2,3,2
10,18,1,1,2
10,18,8,1,2
10,18,22,2,2
10,18,26,3,4
10,-18,25,1,4
10,-18,21,0,4
10,-18,24,1,4
10,-18,28,3,4
10,-18,27,1,4
10,-18,15,2,4
10,-18,3,3,4
10,19,4,3,4
10,19,3,2,4
10,19,8,1,4
10,19,22,2,4
10,19,26,3,2
10,-19,25,2,2
10,-19,11,1,2
10,-19,1,3,2
10,20,2,3,2
10,20,1,1,2
10,20,8,1,2
10,20,22,2,2
10,20,26,3,4
10,-20,25,2,4
10,-20,11,0,4
10,-20,10,2,4
10,-20,32,3,4
10,-20,31,2,4
10,-20,17,0,4
10,-20,20,2,4
10,-20,30,3,4
10,-20,29,1,4
10,-20,19,3,4
10,-20,20,1,4
10,-20,13,1,4
10,-20,3,3,4
10,21,4,3,4
10,21,3,2,4
10,21,8,1,4
10,21,22,2,4
10,21,26,3,2
10,-21,25,1,2
10,-21,21,3,2
10,-21,22,2,2
10,-21,26,3,2
10,-21,25,2,2
10,-21,11,1,2
10,-21,1,3,2
10,22,2,3,2
10,22,1,1,2
10,22,8,1,2
10,22,22,2,2
10,22,26,3,2
10,-22,25,2,2
10,-22,11,1,2
10,-22,1,3,2
10,23,2,3,2
10,23,1,1,2
10,23,8,1,2
10,23,22,2,2
10,23,26,3,4
10,-23,25,1,4
10,-23,21,0,4
10,-23,24,1,4
10,-23,28,3,4
10,-23,27,2,4
10,-23,23,3,4
10,-23,24,1,4
10,-23,28,3,4
10,-23,27,1,4
10,-23,15,2,4
10,-23,3,3,4
10,24,4,3,4
10,24,3,2,4
10,24,8,1,4
10,24,22,2,4
10,24,26,3,2
10,-24,25,2,2
10,-24,11,3,2
10,-24,12,1,2
10,-24,26,3,2
10,-24,25,1,2
10,-24,21,3,2
10,-24,22,2,2
10,-24,26,3,2
10,-24,25,2,2
10,-24,11,1,2
10,-24,1,3,2
10,25,2,3,2
10,25,1,1,2
10,25,8,1,2
10,25,22,2,2
10,25,26,3,4
10,-25,25,1,4
10,-25,21,0,4
10,-25,24,1,4
10,-25,28,3,4
10,-25,27,1,4
10,-25,15,2,4
10,-25,3,3,4
10,26,4,3,4
10,26,3,2,4
10,26,8,1,4
10,26,22,2,4
10,26,26,3,4
10,-26,25,1,4
10,-26,21,0,4
10,-26,24,1,4
10,-26,28,3,4
10,-26,27,1,4
10,-26,15,2,4
10,-26,3,3,4
10,27,4,3,4
10,27,3,2,4
10,27,8,1,4
10,27,22,2,4
10,27,26,3,2
10,-27,25,2,2
10,-27,11,1,2
10,-27,1,3,2
10,28,2,3,2
10,28,1,1,2
10,28,8,1,2
10,28,22,2,2
10,28,26,3,2
10,-28,25,2,2
10,-28,11,1,2
10,-28,1,3,2
10,29,2,3,2
10,29,1,1,2
10,29,8,1,2
10,29,22,2,2
10,29,26,3,4
10,-29,25,2,4
10,-29,11,0,4
10,-29,10,2,4
10,-29,32,3,4
10,-29,31,2,4
10,-29,17,0,4
10,-29,20,2,4
10,-29,30,3,4
10,-29,29,2,4
10,-29,13,1,4
10,-29,3,3,4
10,30,4,3,4
10,30,3,2,4
10,30,8,1,4
10,30,22,2,4
10,30,26,3,2
10,-30,25,1,2
10,-30,21,3,2
10,-30,22,2,2
10,-30,26,3,2
10,-30,25,2,2
10,-30,11,1,2
10,-30,1,3,2
10,31,2,3,2
10,31,1,1,2
10,31,8,1,2
10,31,22,2,2
10,31,26,3,4
10,-31,25,2,4
10,-31,11,0,4
10,-31,10,2,4
10,-31,32,3,4
10,-31,31,2,4
10,-31,17,0,4
10,-31,20,1,4
10,-31,13,1,4
10,-31,3,3,4
10,32,4,3,4
10,32,3,2,4
10,32,8,1,4
10,32,22,2,4
10,32,26,3,4
11,1,4,3,4
11,1,3,2,4
11,1,8,1,4
11,1,22,2,4
11,1,26,3,2
11,-1,25,2,2
11,-1,11,3,2
11,-1,12,2,2
11,-1,21,2,2
11,-1,7,3,2
11,2,2,3,2
11,2,1,2,2
11,2,6,1,2
11,2,20,2,2
11,2,30,3,2
11,2,29,2,2
11,2,13,3,2
11,2,14,1,2
11,2,30,3,2
11,2,29,1,2
11,2,19,0,2
11,2,18,1,2
11,2,32,3,2
11,2,31,1,2
11,2,9,3,2
11,2,10,1,2
11,2,17,1,2
11,2,5,0,2
11,2,8,1,2
11,2,22,2,2
11,2,26,3,2
11,-2,27,1,2
11,-2,15,0,2
11,-2,14,1,2
11,-2,30,3,2
11,-2,29,1,2
11,-2,19,0,2
11,-2,18,1,2
11,-2,32,3,2
11,-2,31,1,2
11,-2,9,2,2
11,-2,1,3,2
11,3,2,3,2
11,3,1,1,2
11,3,8,1,2
11,3,22,2,2
11,3,26,3,4
11,-3,25,2,4
11,-3,11,1,4
11,-3,1,3,4
11,4,4,3,4
11,4,3,2,4
11,4,8,1,4
11,4,22,2,4
11,4,26,3,2
11,-4,29,2,2
11,-4,13,3,2
11,-4,14,1,2
11,-4,30,3,2
11,-4,29,1,2
11,-4,19,2,2
11,-4,5,3,2
11,5,2,3,2
11,5,1,2,2
11,5,6,1,2
11,5,20,2,2
11,5,30,3,2
11,5,29,1,2
11,5,19,0,2
11,5,18,1,2
11,5,32,3,2
11,5,31,2,2
11,5,17,1,2
11,5,5,0,2
11,5,8,2,2
11,5,24,1,2
11,5,28,3,2
11,5,27,2,2
11,5,23,0,2
11,5,22,2,2
11,5,26,3,4
11,-5,31,1,4
11,-5,9,3,4
11,-5,10,1,4
11,-5,17,1,4
11,-5,5,3,4
11,6,4,3,4
11,6,3,2,4
11,6,8,1,4
11,6,22,2,4
11,6,26,3,4
11,-6,27,1,4
11,-6,15,3,4
11,-6,16,1,4
11,-6,23,1,4
11,-6,7,3,4
11,7,4,3,4
11,7,3,2,4
11,7,8,1,4
11,7,22,2,4
11,7,26,3,2
11,-7,31,1,2
11,-7,9,0,2
11,-7,12,1,2
11,-7,26,3,2
11,-7,25,1,2
11,-7,21,0,2
11,-7,24,1,2
11,-7,28,3,2
11,-7,27,1,2
11,-7,15,2,2
11,-7,3,3,2
11,8,2,3,2
11,8,1,1,2
11,8,8,1,2
11,8,22,2,2
11,8,26,3,4
11,-8,29,2,4
11,-8,13,3,4
11,-8,14,1,4
11,-8,30,3,4
11,-8,29,1,4
11,-8,19,2,4
11,-8,5,3,4
11,9,4,3,4
11,9,3,2,4
11,9,8,1,4
11,9,22,2,4
11,9,26,3,2
11,-9,27,1,2
11,-9,15,3,2
11,-9,16,2,2
11,-9,28,3,2
11,-9,27,2,2
11,-9,23,1,2
11,-9,7,3,2
11,10,2,3,2
11,10,1,1,2
11,10,8,1,2
11,10,22,2,2
11,10,26,3,2
11,-10,27,1,2
11,-10,15,0,2
11,-10,14,1,2
11,-10,30,3,2
11,-10,29,1,2
11,-10,19,2,2
11,-10,5,3,2
11,11,2,3,2
11,11,1,1,2
11,11,8,1,2
11,11,22,2,2
11,11,26,3,4
11,-11,31,1,4
11,-11,9,0,4
11,-11,12,1,4
11,-11,26,3,4
11,-11,25,1,4
11,-11,21,0,4
11,-11,24,1,4
11,-11,28,3,4
11,-11,27,1,4
11,-11,15,2,4
11,-11,3,3,4
11,12,4,3,4
11,12,3,2,4
11,12,8,1,4
11,12,22,2,4
11,12,26,3,4
11,-12,25,2,4
11,-12,11,1,4
11,-12,1,3,4
11,13,4,3,4
11,13,3,2,4
11,13,8,1,4
11,13,22,2,4
11,13,26,3,2
11,-13,29,1,2
11,-13,19,3,2
11,-13,20,2,2
11,-13,30,3,2
11,-13,29,2,2
11,-13,13,1,2
11,-13,3,3,2
11,14,2,3,2
11,14,1,1,2
11,14,8,1,2
11,14,22,2,2
11,14,26,3,4
11,-14,29,1,4
11,-14,19,0,4
11,-14,18,1,4
11,-14,32,3,4
11,-14,31,1,4
11,-14,9,0,4
11,-14,12,1,4
11,-14,26,3,4
11,-14,25,1,4
11,-14,21,2,4
11,-14,7,3,4
11,15,4,3,4
11,15,3,2,4
11,15,8,1,4
11,15,22,2,4
11,15,26,3,2
11,-15,31,1,2
11,-15,9,2,2
11,-15,1,3,2
11,16,2,3,2
11,16,1,1,2
11,16,8,1,2
11,16,22,2,2
11,16,26,3,2
12,1,2,3,2
12,1,1,2,2
12,1,6,2,2
12,1,18,1,2
12,1,32,3,2
12,1,31,2,2
12,1,17,0,2
12,1,20,2,2
12,1,30,3,2
12,1,29,2,2
12,1,13,3,2
12,1,14,2,2
12,1,19,0,2
12,1,18,1,2
12,1,32,3,2
12,1,31,1,2
12,1,9,3,2
12,1,10,1,2
12,1,17,1,2
12,1,5,0,2
12,1,8,2,2
12,1,24,1,2
12,1,28,3,2
12,1,27,2,2
12,1,23,0,2
12,1,22,2,2
12,1,26,3,4
12,-1,25,1,4
12,-1,21,0,4
12,-1,24,1,4
12,-1,28,3,4
12,-1,27,1,4
12,-1,15,2,4
12,-1,3,3,4
12,2,4,3,4
12,2,3,2,4
12,2,8,1,4
12,2,22,2,4
12,2,26,3,2
12,-2,25,2,2
12,-2,11,1,2
12,-2,1,3,2
12,3,2,3,2
12,3,1,1,2
12,3,8,1,2
12,3,22,2,2
12,3,26,3,4
12,-3,25,1,4
12,-3,21,0,4
12,-3,24,1,4
12,-3,28,3,4
12,-3,27,1,4
12,-3,15,3,4
12,-3,16,1,4
12,-3,23,3,4
12,-3,24,1,4
12,-3,28,3,4
12,-3,27,1,4
12,-3,15,2,4
12,-3,3,3,4
12,4,4,3,4
12,4,3,2,4
12,4,8,1,4
12,4,22,2,4
12,4,26,3,2
12,-4,25,2,2
12,-4,11,1,2
12,-4,1,3,2
12,5,2,3,2
12,5,1,2,2
12,5,6,2,2
12,5,18,1,2
12,5,32,3,2
12,5,31,2,2
12,5,17,1,2
12,5,5,0,2
12,5,8,1,2
12,5,22,2,2
12,5,26,3,4
12,-5,25,1,4
12,-5,21,0,4
12,-5,24,1,4
12,-5,28,3,4
12,-5,27,1,4
12,-5,15,2,4
12,-5,3,3,4
12,6,4,3,4
12,6,3,2,4
12,6,8,1,4
12,6,22,2,4
12,6,26,3,2
12,-6,25,1,2
12,-6,21,3,2
12,-6,22,1,2
12,-6,11,1,2
12,-6,1,3,2
12,7,2,3,2
12,7,1,1,2
12,7,8,1,2
12,7,22,2,2
12,7,26,3,4
12,-7,25,2,4
12,-7,11,0,4
12,-7,10,2,4
12,-7,32,3,4
12,-7,31,2,4
12,-7,17,0,4
12,-7,20,2,4
12,-7,30,3,4
12,-7,29,1,4
12,-7,19,3,4
12,-7,20,2,4
12,-7,30,3,4
12,-7,29,1,4
12,-7,19,3,4
12,-7,20,1,4
12,-7,13,1,4
12,-7,3,3,4
12,8,4,3,4
12,8,3,2,4
12,8,8,1,4
12,8,22,2,4
12,8,26,3,4
12,-8,25,1,4
12,-8,21,0,4
12,-8,24,1,4
12,-8,28,3,4
12,-8,27,1,4
12,-8,15,2,4
12,-8,3,3,4
12,9,4,3,4
12,9,3,2,4
12,9,8,1,4
12,9,22,2,4
12,9,26,3,2
12,-9,25,2,2
12,-9,11,1,2
12,-9,1,3,2
12,10,2,3,2
12,10,1,1,2
12,10,8,1,2
12,10,22,2,2
12,10,26,3,4
12,-10,25,1,4
12,-10,21,0,4
12,-10,24,2,4
12,-10,15,2,4
12,-10,3,3,4
12,11,4,3,4
12,11,3,2,4
12,11,8,1,4
12,11,22,2,4
12,11,26,3,4
12,-11,25,2,4
12,-11,11,0,4
12,-11,10,2,4
12,-11,32,3,4
12,-11,31,2,4
12,-11,17,0,4
12,-11,20,2,4
12,-11,30,3,4
12,-11,29,2,4
12,-11,13,1,4
12,-11,3,3,4
12,12,4,3,4
12,12,3,2,4
12,12,8,1,4
12,12,22,2,4
12,12,26,3,2
12,-12,25,1,2
