Session,Trial,State,Action,Start
7,25,4,1,8
7,25,16,2,8
7,25,28,3,8
7,25,27,1,8
7,25,15,0,8
7,25,14,1,8
7,25,30,3,8
7,25,29,1,8
7,25,19,3,8
7,25,20,2,8
7,25,30,3,8
7,25,29,2,8
7,25,13,0,8
7,25,16,3,8
7,25,15,2,8
7,25,3,0,8
7,25,2,1,8
7,25,10,2,8
7,25,32,3,8
7,25,31,2,8
7,25,17,3,8
7,25,18,1,8
7,25,32,3,8
7,25,31,1,8
7,25,9,0,8
7,25,12,1,8
7,25,26,3,8
7,-25,25,1,8
7,-25,21,2,8
7,-25,7,3,8
7,26,8,3,8
7,26,7,1,8
7,26,4,1,8
7,26,16,2,8
7,26,28,3,8
7,26,27,2,8
7,26,23,3,8
7,26,24,1,8
7,26,28,3,8
7,26,27,1,8
7,26,15,0,8
7,26,14,2,8
7,26,19,3,8
7,26,20,1,8
7,26,13,1,8
7,26,3,0,8
7,26,2,1,8
7,26,10,2,8
7,26,32,3,8
7,26,31,1,8
7,26,9,0,8
7,26,12,1,8
7,26,26,3,4
7,-26,25,2,4
7,-26,11,0,4
7,-26,10,2,4
7,-26,32,3,4
7,-26,31,2,4
7,-26,17,0,4
7,-26,20,2,4
7,-26,30,3,4
7,-26,29,2,4
7,-26,13,1,4
7,-26,3,3,4
7,27,4,3,4
7,27,3,1,4
7,27,6,1,4
7,27,20,2,4
7,27,30,3,4
7,27,29,1,4
7,27,19,2,4
7,27,5,0,4
7,27,8,1,4
7,27,22,2,4
7,27,26,3,8
7,-27,25,2,8
7,-27,11,3,8
7,-27,12,1,8
7,-27,26,3,8
7,-27,25,1,8
7,-27,21,2,8
7,-27,7,3,8
7,28,8,3,8
7,28,7,1,8
7,28,4,1,8
7,28,16,2,8
7,28,28,3,8
7,28,27,1,8
7,28,15,0,8
7,28,14,1,8
7,28,30,3,8
7,28,29,2,8
7,28,13,0,8
7,28,16,2,8
7,28,28,3,8
7,28,27,1,8
7,28,15,2,8
7,28,3,0,8
7,28,2,1,8
7,28,10,2,8
7,28,32,3,8
7,28,31,2,8
7,28,17,3,8
7,28,18,1,8
7,28,32,3,8
7,28,31,1,8
7,28,9,0,8
7,28,12,1,8
7,28,26,3,8
7,-28,25,1,8
7,-28,21,3,8
7,-28,22,1,8
7,-28,11,3,8
7,-28,12,1,8
7,-28,26,3,8
7,-28,25,1,8
7,-28,21,2,8
7,-28,7,3,8
7,29,8,3,8
7,29,7,1,8
7,29,4,1,8
7,29,16,2,8
7,29,28,3,8
7,29,27,2,8
7,29,23,3,8
7,29,24,1,8
7,29,28,3,8
7,29,27,1,8
7,29,15,0,8
7,29,14,2,8
7,29,19,3,8
7,29,20,1,8
7,29,13,0,8
7,29,16,2,8
7,29,28,3,8
7,29,27,1,8
7,29,15,2,8
7,29,3,0,8
7,29,2,1,8
7,29,10,2,8
7,29,32,3,8
7,29,31,1,8
7,29,9,0,8
7,29,12,1,8
7,29,26,3,4
7,-29,25,1,4
7,-29,21,0,4
7,-29,24,1,4
7,-29,28,3,4
7,-29,27,1,4
7,-29,15,2,4
7,-29,3,3,4
7,30,4,3,4
7,30,3,2,4
7,30,8,1,4
7,30,22,2,4
7,30,26,3,8
7,-30,25,1,8
7,-30,21,2,8
7,-30,7,3,8
7,31,8,3,8
7,31,7,2,8
7,31,2,1,8
7,31,10,2,8
7,31,32,3,8
7,31,31,1,8
7,31,9,0,8
7,31,12,1,8
7,31,26,3,8
7,-31,25,1,8
7,-31,21,2,8
7,-31,7,3,8
7,32,8,3,8
7,32,7,1,8
7,32,4,1,8
7,32,16,2,8
7,32,28,3,8
7,32,27,2,8
7,32,23,3,8
7,32,24,1,8
7,32,28,3,8
7,32,27,1,8
7,32,15,0,8
7,32,14,2,8
7,32,19,3,8
7,32,20,1,8
7,32,13,1,8
7,32,3,0,8
7,32,2,1,8
7,32,10,2,8
7,32,32,3,8
7,32,31,1,8
7,32,9,0,8
7,32,12,1,8
7,32,26,3,2
7,-32,25,2,2
7,-32,11,1,2
7,-32,1,3,2
7,33,2,3,2
7,33,1,2,2
7,33,6,2,2
7,33,18,1,2
7,33,32,3,2
7,33,31,1,2
7,33,9,3,2
7,33,10,1,2
7,33,17,1,2
7,33,5,0,2
7,33,8,1,2
7,33,22,2,2
7,33,26,3,8
7,-33,25,1,8
7,-33,21,2,8
7,-33,7,3,8
7,34,8,3,8
7,34,7,1,8
7,34,4,1,8
7,34,16,2,8
7,34,28,3,8
7,34,27,1,8
7,34,15,0,8
7,34,14,3,8
7,34,13,0,8
7,34,16,2,8
7,34,28,3,8
7,34,27,1,8
7,34,15,2,8
7,34,3,0,8
7,34,2,1,8
7,34,10,2,8
7,34,32,3,8
7,34,31,1,8
7,34,9,0,8
7,34,12,1,8
7,34,26,3,4
7,-34,25,1,4
7,-34,21,0,4
7,-34,24,2,4
7,-34,15,2,4
7,-34,3,3,4
7,35,4,3,4
7,35,3,2,4
7,35,8,1,4
7,35,22,2,4
7,35,26,3,8
7,-35,25,2,8
7,-35,11,3,8
7,-35,12,1,8
7,-35,26,3,8
7,-35,25,1,8
7,-35,21,2,8
7,-35,7,3,8
7,36,8,3,8
7,36,7,2,8
7,36,2,1,8
7,36,10,2,8
7,36,32,3,8
7,36,31,1,8
7,36,9,0,8
7,36,12,1,8
7,36,26,3,8
7,-36,25,2,8
7,-36,11,3,8
7,-36,12,1,8
7,-36,26,3,8
7,-36,25,1,8
7,-36,21,2,8
7,-36,7,3,8
7,37,8,3,8
7,37,7,1,8
7,37,4,1,8
7,37,16,2,8
7,37,28,3,8
7,37,27,1,8
7,37,15,0,8
7,37,14,3,8
7,37,13,1,8
7,37,3,0,8
7,37,2,1,8
7,37,10,2,8
7,37,32,3,8
7,37,31,1,8
7,37,9,0,8
7,37,12,1,8
7,37,26,3,2
7,-37,25,2,2
7,-37,11,1,2
7,-37,1,3,2
7,38,2,3,2
7,38,1,1,2
7,38,8,2,2
7,38,24,1,2
7,38,28,3,2
7,38,27,1,2
7,38,15,3,2
7,38,16,1,2
7,38,23,0,2
7,38,22,2,2
7,38,26,3,8
7,-38,25,2,8
7,-38,11,3,8
7,-38,12,1,8
7,-38,26,3,8
7,-38,25,1,8
7,-38,21,2,8
7,-38,7,3,8
7,39,8,3,8
7,39,7,2,8
7,39,2,1,8
7,39,10,2,8
7,39,32,3,8
7,39,31,1,8
7,39,9,0,8
7,39,12,1,8
7,39,26,3,8
7,-39,25,2,8
7,-39,11,3,8
7,-39,12,1,8
7,-39,26,3,8
7,-39,25,1,8
7,-39,21,2,8
7,-39,7,3,8
7,40,8,3,8
7,40,7,1,8
7,40,4,2,8
7,40,14,2,8
7,40,19,3,8
7,40,20,2,8
7,40,30,3,8
7,40,29,1,8
7,40,19,3,8
7,40,20,1,8
7,40,13,1,8
7,40,3,0,8
7,40,2,1,8
7,40,10,2,8
7,40,32,3,8
7,40,31,1,8
7,40,9,0,8
7,40,12,1,8
7,40,26,3,8
8,1,4,3,8
8,1,3,2,8
8,1,8,1,8
8,1,22,2,8
8,1,26,3,2
8,-1,25,2,2
8,-1,11,1,2
8,-1,1,3,2
8,2,2,3,2
8,2,1,1,2
8,2,8,1,2
8,2,22,2,2
8,2,26,3,2
8,-2,25,1,2
8,-2,21,3,2
8,-2,22,1,2
8,-2,11,1,2
8,-2,1,3,2
8,3,2,3,2
8,3,1,2,2
8,3,6,1,2
8,3,20,2,2
8,3,30,3,2
8,3,29,1,2
8,3,19,0,2
8,3,18,1,2
8,3,32,3,2
8,3,31,1,2
8,3,9,3,2
8,3,10,1,2
8,3,17,1,2
8,3,5,0,2
8,3,8,1,2
8,3,22,2,2
8,3,26,3,4
8,-3,25,1,4
8,-3,21,0,4
8,-3,24,1,4
8,-3,28,3,4
8,-3,27,1,4
8,-3,15,2,4
8,-3,3,3,4
8,4,4,3,4
8,4,3,2,4
8,4,8,1,4
8,4,22,2,4
8,4,26,3,2
8,-4,25,2,2
8,-4,11,1,2
8,-4,1,3,2
8,5,2,3,2
8,5,1,2,2
8,5,6,1,2
8,5,20,2,2
8,5,30,3,2
8,5,29,2,2
8,5,13,3,2
8,5,14,2,2
8,5,19,2,2
8,5,5,0,2
8,5,8,1,2
8,5,22,2,2
8,5,26,3,4
8,-5,25,1,4
8,-5,21,0,4
8,-5,24,1,4
8,-5,28,3,4
8,-5,27,1,4
8,-5,15,2,4
8,-5,3,3,4
8,6,4,3,4
8,6,3,2,4
8,6,8,1,4
8,6,22,2,4
8,6,26,3,4
8,-6,25,1,4
8,-6,21,0,4
8,-6,24,1,4
8,-6,28,3,4
8,-6,27,2,4
8,-6,23,3,4
8,-6,24,2,4
8,-6,15,2,4
8,-6,3,3,4
8,7,4,3,4
8,7,3,2,4
8,7,8,1,4
8,7,22,2,4
8,7,26,3,2
8,-7,25,2,2
8,-7,11,1,2
8,-7,1,3,2
8,8,2,3,2
8,8,1,2,2
8,8,6,1,2
8,8,20,2,2
8,8,30,3,2
8,8,29,1,2
8,8,19,0,2
8,8,18,1,2
8,8,32,3,2
8,8,31,1,2
8,8,9,3,2
8,8,10,1,2
8,8,17,1,2
8,8,5,0,2
8,8,8,1,2
8,8,22,2,2
8,8,26,3,2
8,-8,25,1,2
8,-8,21,3,2
8,-8,22,1,2
8,-8,11,1,2
8,-8,1,3,2
8,9,2,3,2
8,9,1,2,2
8,9,6,1,2
8,9,20,2,2
8,9,30,3,2
8,9,29,2,2
8,9,13,3,2
8,9,14,2,2
8,9,19,2,2
8,9,5,1,2
8,9,2,3,2
8,9,1,1,2
8,9,8,3,2
8,9,7,0,2
8,9,6,1,2
8,9,20,2,2
8,9,30,3,2
8,9,29,1,2
8,9,19,0,2
8,9,18,1,2
8,9,32,3,2
8,9,31,2,2
8,9,17,1,2
8,9,5,3,2
8,9,6,1,2
8,9,20,2,2
8,9,30,3,2
8,9,29,1,2
8,9,19,0,2
8,9,18,1,2
8,9,32,3,2
8,9,31,2,2
8,9,17,1,2
8,9,5,1,2
8,9,2,3,2
8,9,1,1,2
8,9,8,1,2
8,9,22,2,2
8,9,26,3,2
8,-9,25,2,2
8,-9,11,1,2
8,-9,1,3,2
8,10,2,3,2
8,10,1,1,2
8,10,8,1,2
8,10,22,2,2
8,10,26,3,4
8,-10,25,2,4
8,-10,11,0,4
8,-10,10,2,4
8,-10,32,3,4
8,-10,31,2,4
8,-10,17,0,4
8,-10,20,2,4
8,-10,30,3,4
8,-10,29,1,4
8,-10,19,3,4
8,-10,20,1,4
8,-10,13,1,4
8,-10,3,3,4
8,11,4,3,4
8,11,3,2,4
8,11,8,1,4
8,11,22,2,4
8,11,26,3,4
8,-11,25,2,4
8,-11,11,0,4
8,-11,10,2,4
8,-11,32,3,4
8,-11,31,1,4
8,-11,9,0,4
8,-11,12,1,4
8,-11,26,3,4
8,-11,25,1,4
8,-11,21,0,4
8,-11,24,1,4
8,-11,28,3,4
8,-11,27,1,4
8,-11,15,2,4
8,-11,3,3,4
8,12,4,3,4
8,12,3,2,4
8,12,8,1,4
8,12,22,2,4
8,12,26,3,2
8,-12,25,2,2
8,-12,11,3,2
8,-12,12,1,2
8,-12,26,3,2
8,-12,25,1,2
8,-12,21,3,2
8,-12,22,1,2
8,-12,11,1,2
8,-12,1,3,2
8,13,2,3,2
8,13,1,2,2
8,13,6,3,2
8,13,5,1,2
8,13,2,3,2
8,13,1,1,2
8,13,8,1,2
8,13,22,2,2
8,13,26,3,4
8,-13,25,1,4
8,-13,21,0,4
8,-13,24,1,4
8,-13,28,3,4
8,-13,27,1,4
8,-13,15,2,4
8,-13,3,3,4
8,14,4,3,4
8,14,3,2,4
8,14,8,1,4
8,14,22,2,4
8,14,26,3,2
8,-14,25,2,2
8,-14,11,1,2
8,-14,1,3,2
8,15,2,3,2
8,15,1,1,2
8,15,8,1,2
8,15,22,2,2
8,15,26,3,4
8,-15,25,2,4
8,-15,11,0,4
8,-15,10,2,4
8,-15,32,3,4
8,-15,31,1,4
8,-15,9,0,4
8,-15,12,1,4
8,-15,26,3,4
8,-15,25,1,4
8,-15,21,3,4
8,-15,22,1,4
8,-15,11,0,4
8,-15,10,2,4
8,-15,32,3,4
8,-15,31,2,4
8,-15,17,0,4
8,-15,20,2,4
8,-15,30,3,4
8,-15,29,2,4
8,-15,13,1,4
8,-15,3,3,4
8,16,4,3,4
8,16,3,1,4
8,16,6,1,4
8,16,20,2,4
8,16,30,3,4
8,16,29,1,4
8,16,19,0,4
8,16,18,3,4
8,16,17,0,4
8,16,20,1,4
8,16,13,3,4
8,16,14,2,4
8,16,19,2,4
8,16,5,0,4
8,16,8,1,4
8,16,22,2,4
8,16,26,3,2
8,-16,25,2,2
8,-16,11,1,2
8,-16,1,3,2
8,17,2,3,2
8,17,1,2,2
8,17,6,1,2
8,17,20,3,2
8,17,19,0,2
8,17,18,1,2
8,17,32,3,2
8,17,31,1,2
8,17,9,3,2
8,17,10,1,2
8,17,17,1,2
8,17,5,0,2
8,17,8,1,2
8,17,22,2,2
8,17,26,3,2
8,-17,25,2,2
8,-17,11,1,2
8,-17,1,3,2
8,18,2,3,2
8,18,1,1,2
8,18,8,1,2
8,18,22,2,2
8,18,26,3,4
8,-18,25,1,4
8,-18,21,0,4
8,-18,24,1,4
8,-18,28,3,4
8,-18,27,1,4
8,-18,15,2,4
8,-18,3,3,4
8,19,4,3,4
8,19,3,2,4
8,19,8,1,4
8,19,22,2,4
8,19,26,3,2
8,-19,25,1,2
8,-19,21,3,2
8,-19,22,2,2
8,-19,26,3,2
8,-19,25,2,2
8,-19,11,1,2
8,-19,1,3,2
8,20,2,3,2
8,20,1,2,2
8,20,6,1,2
8,20,20,2,2
8,20,30,3,2
8,20,29,1,2
8,20,19,0,2
8,20,18,3,2
8,20,17,1,2
8,20,5,0,2
8,20,8,1,2
8,20,22,2,2
8,20,26,3,4
8,-20,25,1,4
8,-20,21,0,4
8,-20,24,2,4
8,-20,15,2,4
8,-20,3,3,4
8,21,4,3,4
8,21,3,1,4
8,21,6,1,4
8,21,20,2,4
8,21,30,3,4
8,21,29,1,4
8,21,19,0,4
8,21,18,3,4
8,21,17,1,4
8,21,5,0,4
8,21,8,1,4
8,21,22,2,4
8,21,26,3,2
8,-21,25,2,2
8,-21,11,1,2
8,-21,1,3,2
8,22,2,3,2
8,22,1,1,2
8,22,8,1,2
8,22,22,2,2
8,22,26,3,4
8,-22,25,2,4
8,-22,11,0,4
8,-22,10,2,4
8,-22,32,3,4
8,-22,31,1,4
8,-22,9,0,4
8,-22,12,1,4
8,-22,26,3,4
8,-22,25,2,4
8,-22,11,0,4
8,-22,10,1,4
8,-22,17,0,4
8,-22,20,2,4
8,-22,30,3,4
8,-22,29,1,4
8,-22,19,3,4
8,-22,20,1,4
8,-22,13,1,4
8,-22,3,3,4
8,23,4,3,4
8,23,3,2,4
8,23,8,1,4
8,23,22,2,4
8,23,26,3,4
8,-23,25,2,4
8,-23,11,0,4
8,-23,10,2,4
8,-23,32,3,4
8,-23,31,1,4
8,-23,9,0,4
8,-23,12,1,4
8,-23,26,3,4
8,-23,25,1,4
8,-23,21,0,4
8,-23,24,1,4
8,-23,28,3,4
8,-23,27,1,4
8,-23,15,2,4
8,-23,3,3,4
8,24,4,3,4
8,24,3,1,4
8,24,6,1,4
8,24,20,2,4
8,24,30,3,4
8,24,29,1,4
8,24,19,0,4
8,24,18,3,4
8,24,17,1,4
8,24,5,0,4
8,24,8,1,4
8,24,22,2,4
8,24,26,3,2
8,-24,25,2,2
8,-24,11,1,2
8,-24,1,3,2
8,25,2,3,2
8,25,1,1,2
8,25,8,1,2
8,25,22,2,2
8,25,26,3,4
8,-25,25,1,4
8,-25,21,0,4
8,-25,24,2,4
8,-25,15,3,4
8,-25,16,2,4
8,-25,28,3,4
8,-25,27,2,4
8,-25,23,3,4
8,-25,24,2,4
8,-25,15,2,4
8,-25,3,3,4
8,26,4,3,4
8,26,3,2,4
8,26,8,1,4
8,26,22,2,4
8,26,26,3,2
8,-26,25,2,2
8,-26,11,1,2
8,-26,1,3,2
8,27,2,3,2
8,27,1,2,2
8,27,6,1,2
8,27,20,2,2
8,27,30,3,2
8,27,29,1,2
8,27,19,0,2
8,27,18,1,2
8,27,32,3,2
8,27,31,2,2
8,27,17,1,2
8,27,5,0,2
8,27,8,1,2
8,27,22,2,2
8,27,26,3,4
8,-27,25,1,4
8,-27,21,0,4
8,-27,24,2,4
8,-27,15,2,4
8,-27,3,3,4
8,28,4,3,4
8,28,3,1,4
8,28,6,1,4
8,28,20,2,4
8,28,30,3,4
8,28,29,1,4
8,28,19,0,4
8,28,18,1,4
8,28,32,3,4
8,28,31,2,4
8,28,17,1,4
8,28,5,0,4
8,28,8,1,4
8,28,22,2,4
8,28,26,3,4
8,-28,25,2,4
8,-28,11,0,4
8,-28,10,1,4
8,-28,17,0,4
8,-28,20,1,4
8,-28,13,1,4
8,-28,3,3,4
8,29,4,3,4
8,29,3,1,4
8,29,6,1,4
8,29,20,3,4
8,29,19,0,4
8,29,18,1,4
8,29,32,3,4
8,29,31,2,4
8,29,17,1,4
8,29,5,0,4
8,29,8,1,4
8,29,22,2,4
8,29,26,3,4
8,-29,25,2,4
8,-29,11,0,4
8,-29,10,1,4
8,-29,17,0,4
8,-29,20,2,4
8,-29,30,3,4
8,-29,29,2,4
8,-29,13,3,4
8,-29,14,2,4
8,-29,19,3,4
8,-29,20,1,4
8,-29,13,1,4
8,-29,3,3,4
8,30,4,3,4
8,30,3,1,4
8,30,6,1,4
8,30,20,2,4
8,30,30,3,4
8,30,29,1,4
8,30,19,0,4
8,30,18,3,4
8,30,17,1,4
8,30,5,0,4
8,30,8,1,4
8,30,22,2,4
8,30,26,3,2
8,-30,25,2,2
8,-30,11,1,2
8,-30,1,3,2
8,31,2,3,2
8,31,1,2,2
8,31,6,1,2
8,31,20,2,2
8,31,30,3,2
8,31,29,1,2
8,31,19,0,2
8,31,18,1,2
8,31,32,3,2
8,31,31,2,2
8,31,17,1,2
8,31,5,0,2
8,31,8,1,2
8,31,22,2,2
8,31,26,3,2
8,-31,25,2,2
8,-31,11,1,2
8,-31,1,3,2
8,32,2,3,2
8,32,1,1,2
8,32,8,1,2
8,32,22,2,2
8,32,26,3,2
9,1,2,3,2
9,1,1,1,2
9,1,8,1,2
9,1,22,2,2
9,1,26,3,2
9,-1,25,2,2
9,-1,11,3,2
9,-1,12,1,2
9,-1,26,3,2
9,-1,25,1,2
9,-1,21,2,2
9,-1,7,3,2
9,2,2,3,2
9,2,1,2,2
9,2,6,2,2
9,2,18,1,2
9,2,32,3,2
9,2,31,1,2
9,2,9,3,2
9,2,10,1,2
9,2,17,1,2
9,2,5,0,2
9,2,8,1,2
9,2,22,2,2
9,2,26,3,2
9,-2,27,1,2
9,-2,15,2,2
9,-2,3,3,2
9,3,2,3,2
9,3,1,2,2
9,3,6,1,2
9,3,20,2,2
9,3,30,3,2
9,3,29,1,2
9,3,19,0,2
9,3,18,1,2
9,3,32,3,2
9,3,31,1,2
9,3,9,3,2
9,3,10,1,2
9,3,17,1,2
9,3,5,0,2
9,3,8,1,2
9,3,22,2,2
9,3,26,3,4
9,-3,29,2,4
9,-3,13,0,4
9,-3,16,2,4
9,-3,28,3,4
9,-3,27,2,4
9,-3,23,3,4
9,-3,24,1,4
9,-3,28,3,4
9,-3,27,2,4
9,-3,23,1,4
9,-3,7,3,4
9,4,4,3,4
9,4,3,2,4
9,4,8,1,4
9,4,22,2,4
9,4,26,3,4
9,-4,31,2,4
9,-4,17,3,4
9,-4,18,2,4
9,-4,9,3,4
9,-4,10,1,4
9,-4,17,3,4
9,-4,18,1,4
9,-4,32,3,4
9,-4,31,1,4
9,-4,9,2,4
9,-4,1,3,4
9,5,4,3,4
9,5,3,2,4
9,5,8,1,4
9,5,22,2,4
9,5,26,3,2
9,-5,29,2,2
9,-5,13,3,2
9,-5,14,2,2
9,-5,19,2,2
9,-5,5,3,2
9,6,2,3,2
9,6,1,1,2
9,6,8,1,2
9,6,22,2,2
9,6,26,3,4
9,-6,31,1,4
9,-6,9,3,4
9,-6,10,2,4
9,-6,32,3,4
9,-6,31,2,4
9,-6,17,1,4
9,-6,5,3,4
9,7,4,3,4
9,7,3,2,4
9,7,8,1,4
9,7,22,2,4
9,7,26,3,4
9,-7,27,1,4
9,-7,15,2,4
9,-7,3,3,4
9,8,4,3,4
9,8,3,2,4
9,8,8,1,4
9,8,22,2,4
9,8,26,3,2
9,-8,25,2,2
9,-8,11,3,2
9,-8,12,2,2
9,-8,21,0,2
9,-8,24,1,2
9,-8,28,3,2
9,-8,27,1,2
9,-8,15,0,2
9,-8,14,2,2
9,-8,19,2,2
9,-8,5,3,2
9,9,2,3,2
9,9,1,1,2
9,9,8,1,2
9,9,22,2,2
9,9,26,3,2
9,-9,31,2,2
9,-9,17,3,2
9,-9,18,2,2
9,-9,9,2,2
9,-9,1,3,2
9,10,2,3,2
9,10,1,1,2
9,10,8,1,2
9,10,22,2,2
9,10,26,3,4
9,-10,25,2,4
9,-10,11,3,4
9,-10,12,2,4
9,-10,21,2,4
9,-10,7,3,4
9,11,4,3,4
9,11,3,2,4
9,11,8,1,4
9,11,22,2,4
9,11,26,3,2
9,-11,31,2,2
9,-11,17,0,2
9,-11,20,2,2
9,-11,30,3,2
9,-11,29,1,2
9,-11,19,0,2
9,-11,18,1,2
9,-11,32,3,2
9,-11,31,1,2
9,-11,9,3,2
9,-11,10,2,2
9,-11,32,3,2
9,-11,31,2,2
9,-11,17,0,2
9,-11,20,2,2
9,-11,30,3,2
9,-11,29,2,2
9,-11,13,0,2
9,-11,16,1,2
9,-11,23,1,2
9,-11,7,3,2
9,12,2,3,2
9,12,1,1,2
9,12,8,1,2
9,12,22,2,2
9,12,26,3,4
9,-12,27,2,4
9,-12,23,0,4
9,-12,22,2,4
9,-12,26,3,4
9,-12,25,2,4
9,-12,11,1,4
9,-12,1,3,4
9,13,4,3,4
9,13,3,2,4
9,13,8,1,4
9,13,22,2,4
9,13,26,3,4
9,-13,29,1,4
9,-13,19,2,4
9,-13,5,3,4
9,14,4,3,4
9,14,3,2,4
9,14,8,1,4
9,14,22,2,4
9,14,26,3,4
9,-14,27,1,4
9,-14,15,2,4
9,-14,3,3,4
9,15,4,3,4
9,15,3,2,4
9,15,8,1,4
9,15,22,2,4
9,15,26,3,2
9,-15,25,2,2
9,-15,11,0,2
9,-15,10,2,2
9,-15,32,3,2
9,-15,31,1,2
9,-15,9,0,2
9,-15,12,1,2
9,-15,26,3,2
9,-15,25,2,2
9,-15,11,0,2
9,-15,10,2,2
9,-15,32,3,2
9,-15,31,2,2
9,-15,17,0,2
9,-15,20,1,2
9,-15,13,1,2
9,-15,3,3,2
9,16,2,3,2
9,16,1,1,2
9,16,8,1,2
9,16,22,2,2
9,16,26,3,2
10,1,2,3,2
10,1,1,2,2
10,1,6,1,2
10,1,20,2,2
10,1,30,3,2
10,1,29,1,2
10,1,19,0,2
10,1,18,1,2
10,1,32,3,2
10,1,31,1,2
10,1,9,3,2
10,1,10,1,2
10,1,17,1,2
10,1,5,0,2
10,1,8,1,2
10,1,22,2,2
10,1,26,3,2
10,-1,25,2,2
10,-1,11,1,2
10,-1,1,3,2
10,2,2,3,2
10,2,1,1,2
10,2,8,1,2
10,2,22,2,2
10,2,26,3,4
10,-2,25,2,4
10,-2,11,0,4
10,-2,10,2,4
10,-2,32,3,4
10,-2,31,1,4
10,-2,9,0,4
10,-2,12,1,4
10,-2,26,3,4
10,-2,25,2,4
10,-2,11,0,4
10,-2,10,1,4
10,-2,17,0,4
10,-2,20,2,4
10,-2,30,3,4
10,-2,29,1,4
10,-2,19,3,4
10,-2,20,2,4
10,-2,30,3,4
10,-2,29,2,4
10,-2,13,3,4
10,-2,14,2,4
10,-2,19,3,4
10,-2,20,1,4
10,-2,13,1,4
10,-2,3,3,4
10,3,4,3,4
10,3,3,2,4
10,3,8,1,4
10,3,22,2,4
10,3,26,3,2
10,-3,25,1,2
10,-3,21,3,2
10,-3,22,1,2
10,-3,11,1,2
10,-3,1,3,2
10,4,2,3,2
10,4,1,1,2
10,4,8,1,2
10,4,22,2,2
10,4,26,3,4
10,-4,25,2,4
10,-4,11,0,4
10,-4,10,2,4
10,-4,32,3,4
10,-4,31,2,4
10,-4,17,0,4
10,-4,20,2,4
10,-4,30,3,4
10,-4,29,1,4
10,-4,19,3,4
10,-4,20,1,4
10,-4,13,1,4
10,-4,3,3,4
10,5,4,3,4
10,5,3,2,4
10,5,8,1,4
10,5,22,2,4
10,5,26,3,4
10,-5,25,2,4
10,-5,11,0,4
10,-5,10,2,4
10,-5,32,3,4
10,-5,31,2,4
10,-5,17,0,4
10,-5,20,2,4
10,-5,30,3,4
10,-5,29,2,4
10,-5,13,1,4
10,-5,3,3,4
10,6,4,3,4
10,6,3,2,4
10,6,8,1,4
10,6,22,2,4
10,6,26,3,2
10,-6,25,1,2
10,-6,21,3,2
10,-6,22,2,2
10,-6,26,3,2
10,-6,25,1,2
10,-6,21,3,2
10,-6,22,1,2
10,-6,11,1,2
10,-6,1,3,2
10,7,2,3,2
10,7,1,1,2
10,7,8,1,2
10,7,22,2,2
10,7,26,3,4
10,-7,25,2,4
10,-7,11,0,4
10,-7,10,1,4
10,-7,17,0,4
10,-7,20,2,4
10,-7,30,3,4
10,-7,29,1,4
10,-7,19,3,4
10,-7,20,1,4
10,-7,13,1,4
10,-7,3,3,4
10,8,4,3,4
10,8,3,2,4
10,8,8,1,4
10,8,22,2,4
10,8,26,3,2
10,-8,25,1,2
10,-8,21,3,2
10,-8,22,1,2
10,-8,11,1,2
10,-8,1,3,2
10,9,2,3,2
10,9,1,1,2
10,9,8,1,2
10,9,22,2,2
10,9,26,3,4
10,-9,25,2,4
10,-9,11,0,4
10,-9,10,1,4
10,-9,17,3,4
10,-9,18,1,4
10,-9,32,3,4
10,-9,31,1,4
10,-9,9,0,4
10,-9,12,1,4
10,-9,26,3,4
10,-9,25,1,4
10,-9,21,0,4
10,-9,24,1,4
10,-9,28,3,4
10,-9,27,1,4
10,-9,15,2,4
10,-9,3,3,4
10,10,4,3,4
10,10,3,2,4
10,10,8,1,4
10,10,22,2,4
10,10,26,3,4
10,-10,25,2,4
10,-10,11,0,4
10,-10,10,2,4
10,-10,32,3,4
10,-10,31,1,4
10,-10,9,0,4
10,-10,12,1,4
10,-10,26,3,4
10,-10,25,1,4
10,-10,21,0,4
10,-10,24,1,4
10,-10,28,3,4
10,-10,27,2,4
10,-10,23,3,4
10,-10,24,2,4
10,-10,15,3,4
10,-10,16,1,4
10,-10,23,3,4
10,-10,24,1,4
10,-10,28,3,4
10,-10,27,2,4
10,-10,23,3,4
10,-10,24,2,4
10,-10,15,2,4
10,-10,3,3,4
10,11,4,3,4
10,11,3,2,4
10,11,8,1,4
10,11,22,2,4
10,11,26,3,2
10,-11,25,1,2
10,-11,21,3,2
10,-11,22,1,2
10,-11,11,1,2
10,-11,1,3,2
10,12,2,3,2
10,12,1,2,2
10,12,6,1,2
10,12,20,2,2
10,12,30,3,2
10,12,29,1,2
10,12,19,0,2
10,12,18,1,2
10,12,32,3,2
10,12,31,2,2
10,12,17,1,2
10,12,5,0,2
10,12,8,1,2
10,12,22,2,2
10,12,26,3,2
10,-12,25,2,2
10,-12,11,1,2
10,-12,1,3,2
10,13,2,3,2
10,13,1,1,2
10,13,8,1,2
10,13,22,2,2
10,13,26,3,4
10,-13,25,1,4
10,-13,21,0,4
10,-13,24,1,4
10,-13,28,3,4
10,-13,27,1,4
10,-13,15,2,4
10,-13,3,3,4
10,14,4,3,4
10,14,3,2,4
10,14,8,1,4
10,14,22,2,4
10,14,26,3,4
10,-14,25,1,4
10,-14,21,0,4
10,-14,24,2,4
10,-14,15,2,4
10,-14,3,3,4
