Session,Trial,State,Action,Start
3,-8,25,2,4
3,-8,11,0,4
3,-8,10,2,4
3,-8,32,3,4
3,-8,31,1,4
3,-8,9,3,4
3,-8,10,1,4
3,-8,17,0,4
3,-8,20,2,4
3,-8,30,3,4
3,-8,29,2,4
3,-8,13,1,4
3,-8,3,3,4
3,9,4,3,4
3,9,3,2,4
3,9,8,1,4
3,9,22,2,4
3,9,26,3,2
3,-9,25,2,2
3,-9,11,3,2
3,-9,12,1,2
3,-9,26,3,2
3,-9,25,1,2
3,-9,21,3,2
3,-9,22,2,2
3,-9,26,3,2
3,-9,25,2,2
3,-9,11,1,2
3,-9,1,3,2
3,10,2,3,2
3,10,1,1,2
3,10,8,1,2
3,10,22,2,2
3,10,26,3,2
3,-10,25,2,2
3,-10,11,3,2
3,-10,12,1,2
3,-10,26,3,2
3,-10,25,1,2
3,-10,21,3,2
3,-10,22,1,2
3,-10,11,1,2
3,-10,1,3,2
3,11,2,3,2
3,11,1,1,2
3,11,8,1,2
3,11,22,2,2
3,11,26,3,4
3,-11,25,2,4
3,-11,11,0,4
3,-11,10,2,4
3,-11,32,3,4
3,-11,31,2,4
3,-11,17,0,4
3,-11,20,1,4
3,-11,13,1,4
3,-11,3,3,4
3,12,4,3,4
3,12,3,2,4
3,12,8,1,4
3,12,22,2,4
3,12,26,3,4
3,-12,25,2,4
3,-12,11,0,4
3,-12,10,2,4
3,-12,32,3,4
3,-12,31,2,4
3,-12,17,0,4
3,-12,20,1,4
3,-12,13,1,4
3,-12,3,3,4
3,13,4,3,4
3,13,3,2,4
3,13,8,1,4
3,13,22,2,4
3,13,26,3,2
3,-13,25,2,2
3,-13,11,1,2
3,-13,1,3,2
3,14,2,3,2
3,14,1,1,2
3,14,8,1,2
3,14,22,2,2
3,14,26,3,2
3,-14,25,2,2
3,-14,11,1,2
3,-14,1,3,2
3,15,2,3,2
3,15,1,1,2
3,15,8,1,2
3,15,22,2,2
3,15,26,3,4
3,-15,25,2,4
3,-15,11,0,4
3,-15,10,2,4
3,-15,32,3,4
3,-15,31,2,4
3,-15,17,3,4
3,-15,18,2,4
3,-15,9,0,4
3,-15,12,1,4
3,-15,26,3,4
3,-15,25,1,4
3,-15,21,0,4
3,-15,24,1,4
3,-15,28,3,4
3,-15,27,1,4
3,-15,15,2,4
3,-15,3,3,4
3,-15,4,2,4
3,-15,14,3,4
3,-15,13,1,4
3,-15,3,3,4
3,16,4,3,4
3,16,3,2,4
3,16,8,1,4
3,16,22,2,4
3,16,26,3,4
3,-16,25,2,4
3,-16,11,0,4
3,-16,10,2,4
3,-16,32,3,4
3,-16,31,1,4
3,-16,9,0,4
3,-16,12,1,4
3,-16,26,3,4
3,-16,25,1,4
3,-16,21,0,4
3,-16,24,1,4
3,-16,28,3,4
3,-16,27,2,4
3,-16,23,3,4
3,-16,24,2,4
3,-16,15,2,4
3,-16,3,3,4
3,17,4,3,4
3,17,3,2,4
3,17,8,1,4
3,17,22,2,4
3,17,26,3,2
3,-17,25,1,2
3,-17,21,3,2
3,-17,22,2,2
3,-17,26,3,2
3,-17,25,2,2
3,-17,11,1,2
3,-17,1,3,2
3,18,2,3,2
3,18,1,1,2
3,18,8,2,2
3,18,24,3,2
3,18,23,0,2
3,18,22,2,2
3,18,26,3,4
3,-18,25,1,4
3,-18,21,0,4
3,-18,24,2,4
3,-18,15,2,4
3,-18,3,3,4
3,19,4,3,4
3,19,3,2,4
3,19,8,1,4
3,19,22,2,4
3,19,26,3,4
3,-19,25,2,4
3,-19,11,0,4
3,-19,10,1,4
3,-19,17,0,4
3,-19,20,2,4
3,-19,30,3,4
3,-19,29,1,4
3,-19,19,3,4
3,-19,20,1,4
3,-19,13,1,4
3,-19,3,3,4
3,20,4,3,4
3,20,3,2,4
3,20,8,1,4
3,20,22,2,4
3,20,26,3,2
3,-20,25,2,2
3,-20,11,1,2
3,-20,1,3,2
3,21,2,3,2
3,21,1,1,2
3,21,8,1,2
3,21,22,2,2
3,21,26,3,2
3,-21,25,1,2
3,-21,21,3,2
3,-21,22,1,2
3,-21,11,1,2
3,-21,1,3,2
3,22,2,3,2
3,22,1,1,2
3,22,8,1,2
3,22,22,2,2
3,22,26,3,4
3,-22,25,2,4
3,-22,11,0,4
3,-22,10,2,4
3,-22,32,3,4
3,-22,31,1,4
3,-22,9,0,4
3,-22,12,1,4
3,-22,26,3,4
3,-22,25,1,4
3,-22,21,0,4
3,-22,24,2,4
3,-22,15,2,4
3,-22,3,3,4
3,23,4,3,4
3,23,3,2,4
3,23,8,1,4
3,23,22,2,4
3,23,26,3,2
3,-23,25,1,2
3,-23,21,3,2
3,-23,22,2,2
3,-23,26,3,2
3,-23,25,2,2
3,-23,11,1,2
3,-23,1,3,2
3,24,2,3,2
3,24,1,1,2
3,24,8,1,2
3,24,22,2,2
3,24,26,3,4
3,-24,25,2,4
3,-24,11,3,4
3,-24,12,2,4
3,-24,21,0,4
3,-24,24,2,4
3,-24,15,2,4
3,-24,3,3,4
3,25,4,3,4
3,25,3,2,4
3,25,8,1,4
3,25,22,2,4
3,25,26,3,4
3,-25,25,2,4
3,-25,11,0,4
3,-25,10,3,4
3,-25,9,0,4
3,-25,12,2,4
3,-25,21,0,4
3,-25,24,1,4
3,-25,28,3,4
3,-25,27,2,4
3,-25,23,3,4
3,-25,24,2,4
3,-25,15,2,4
3,-25,3,3,4
3,26,4,3,4
3,26,3,2,4
3,26,8,1,4
3,26,22,2,4
3,26,26,3,2
3,-26,25,2,2
3,-26,11,1,2
3,-26,1,3,2
3,27,2,3,2
3,27,1,1,2
3,27,8,1,2
3,27,22,2,2
3,27,26,3,2
3,-27,25,2,2
3,-27,11,1,2
3,-27,1,3,2
3,28,2,3,2
3,28,1,1,2
3,28,8,1,2
3,28,22,2,2
3,28,26,3,2
3,-28,25,2,2
3,-28,11,1,2
3,-28,1,3,2
3,29,2,3,2
3,29,1,1,2
3,29,8,1,2
3,29,22,2,2
3,29,26,3,4
3,-29,25,1,4
3,-29,21,3,4
3,-29,22,2,4
3,-29,26,3,4
3,-29,25,2,4
3,-29,11,0,4
3,-29,10,1,4
3,-29,17,0,4
3,-29,20,1,4
3,-29,13,1,4
3,-29,3,3,4
3,30,4,3,4
3,30,3,2,4
3,30,8,1,4
3,30,22,2,4
3,30,26,3,4
3,-30,25,2,4
3,-30,11,0,4
3,-30,10,1,4
3,-30,17,0,4
3,-30,20,1,4
3,-30,13,1,4
3,-30,3,3,4
3,31,4,3,4
3,31,3,2,4
3,31,8,1,4
3,31,22,2,4
3,31,26,3,2
3,-31,25,1,2
3,-31,21,3,2
3,-31,22,2,2
3,-31,26,3,2
3,-31,25,2,2
3,-31,11,1,2
3,-31,1,3,2
3,32,2,3,2
3,32,1,1,2
3,32,8,1,2
3,32,22,2,2
3,32,26,3,2
4,1,4,3,2
4,1,3,2,2
4,1,8,1,2
4,1,22,2,2
4,1,26,3,2
4,-1,25,1,2
4,-1,21,3,2
4,-1,22,1,2
4,-1,11,1,2
4,-1,1,3,2
4,2,2,3,2
4,2,1,1,2
4,2,8,1,2
4,2,22,2,2
4,2,26,3,4
4,-2,25,1,4
4,-2,21,0,4
4,-2,24,1,4
4,-2,28,3,4
4,-2,27,1,4
4,-2,15,3,4
4,-2,16,1,4
4,-2,23,3,4
4,-2,24,1,4
4,-2,28,3,4
4,-2,27,2,4
4,-2,23,3,4
4,-2,24,2,4
4,-2,15,2,4
4,-2,3,3,4
4,3,4,3,4
4,3,3,2,4
4,3,8,1,4
4,3,22,2,4
4,3,26,3,2
4,-3,25,2,2
4,-3,11,1,2
4,-3,1,3,2
4,4,2,3,2
4,4,1,1,2
4,4,8,1,2
4,4,22,2,2
4,4,26,3,4
4,-4,25,2,4
4,-4,11,0,4
4,-4,10,2,4
4,-4,32,3,4
4,-4,31,2,4
4,-4,17,0,4
4,-4,20,2,4
4,-4,30,3,4
4,-4,29,2,4
4,-4,13,1,4
4,-4,3,3,4
4,5,4,3,4
4,5,3,2,4
4,5,8,1,4
4,5,22,2,4
4,5,26,3,2
4,-5,25,2,2
4,-5,11,3,2
4,-5,12,2,2
4,-5,21,3,2
4,-5,22,2,2
4,-5,26,3,2
4,-5,25,2,2
4,-5,11,3,2
4,-5,12,1,2
4,-5,26,3,2
4,-5,25,2,2
4,-5,11,1,2
4,-5,1,3,2
4,6,2,3,2
4,6,1,2,2
4,6,6,1,2
4,6,20,2,2
4,6,30,3,2
4,6,29,1,2
4,6,19,0,2
4,6,18,1,2
4,6,32,3,2
4,6,31,2,2
4,6,17,1,2
4,6,5,0,2
4,6,8,1,2
4,6,22,2,2
4,6,26,3,2
4,-6,25,2,2
4,-6,11,1,2
4,-6,1,3,2
4,7,2,3,2
4,7,1,1,2
4,7,8,1,2
4,7,22,2,2
4,7,26,3,4
4,-7,25,2,4
4,-7,11,0,4
4,-7,10,2,4
4,-7,32,3,4
4,-7,31,1,4
4,-7,9,0,4
4,-7,12,3,4
4,-7,11,0,4
4,-7,10,1,4
4,-7,17,0,4
4,-7,20,1,4
4,-7,13,1,4
4,-7,3,3,4
4,8,4,3,4
4,8,3,2,4
4,8,8,1,4
4,8,22,2,4
4,8,26,3,2
4,-8,25,1,2
4,-8,21,3,2
4,-8,22,1,2
4,-8,11,3,2
4,-8,12,1,2
4,-8,26,3,2
4,-8,25,1,2
4,-8,21,3,2
4,-8,22,1,2
4,-8,11,1,2
4,-8,1,3,2
4,9,2,3,2
4,9,1,1,2
4,9,8,1,2
4,9,22,2,2
4,9,26,3,4
4,-9,25,2,4
4,-9,11,0,4
4,-9,10,1,4
4,-9,17,0,4
4,-9,20,1,4
4,-9,13,3,4
4,-9,14,1,4
4,-9,30,3,4
4,-9,29,1,4
4,-9,19,3,4
4,-9,20,1,4
4,-9,13,1,4
4,-9,3,3,4
4,10,4,3,4
4,10,3,2,4
4,10,8,1,4
4,10,22,2,4
4,10,26,3,2
4,-10,25,1,2
4,-10,21,3,2
4,-10,22,2,2
4,-10,26,3,2
4,-10,25,1,2
4,-10,21,3,2
4,-10,22,1,2
4,-10,11,3,2
4,-10,12,2,2
4,-10,21,3,2
4,-10,22,1,2
4,-10,11,1,2
4,-10,1,3,2
4,11,2,3,2
4,11,1,1,2
4,11,8,1,2
4,11,22,2,2
4,11,26,3,4
4,-11,25,2,4
4,-11,11,0,4
4,-11,10,1,4
4,-11,17,0,4
4,-11,20,2,4
4,-11,30,3,4
4,-11,29,1,4
4,-11,19,3,4
4,-11,20,1,4
4,-11,13,1,4
4,-11,3,3,4
4,12,4,3,4
4,12,3,2,4
4,12,8,1,4
4,12,22,2,4
4,12,26,3,2
4,-12,25,2,2
4,-12,11,1,2
4,-12,1,3,2
4,13,2,3,2
4,13,1,1,2
4,13,8,1,2
4,13,22,2,2
4,13,26,3,4
4,-13,25,1,4
4,-13,21,0,4
4,-13,24,1,4
4,-13,28,3,4
4,-13,27,1,4
4,-13,15,2,4
4,-13,3,3,4
4,14,4,3,4
4,14,3,2,4
4,14,8,1,4
4,14,22,2,4
4,14,26,3,2
4,-14,25,1,2
4,-14,21,3,2
4,-14,22,2,2
4,-14,26,3,2
4,-14,25,2,2
4,-14,11,1,2
4,-14,1,3,2
4,15,2,3,2
4,15,1,1,2
4,15,8,1,2
4,15,22,2,2
4,15,26,3,4
4,-15,25,2,4
4,-15,11,0,4
4,-15,10,1,4
4,-15,17,0,4
4,-15,20,1,4
4,-15,13,1,4
4,-15,3,3,4
4,16,4,3,4
4,16,3,2,4
4,16,8,1,4
4,16,22,2,4
4,16,26,3,8
4,-16,25,1,8
4,-16,21,2,8
4,-16,7,3,8
4,17,8,3,8
4,17,7,1,8
4,17,4,3,8
4,17,3,0,8
4,17,2,3,8
4,17,1,1,8
4,17,8,3,8
4,17,7,1,8
4,17,4,3,8
4,17,3,0,8
4,17,2,1,8
4,17,10,2,8
4,17,32,3,8
4,17,31,1,8
4,17,9,0,8
4,17,12,1,8
4,17,26,3,8
4,-17,25,1,8
4,-17,21,2,8
4,-17,7,3,8
4,18,8,3,8
4,18,7,2,8
4,18,2,3,8
4,18,1,1,8
4,18,8,3,8
4,18,7,1,8
4,18,4,3,8
4,18,3,0,8
4,18,2,1,8
4,18,10,2,8
4,18,32,3,8
4,18,31,1,8
4,18,9,0,8
4,18,12,1,8
4,18,26,3,4
4,-18,25,1,4
4,-18,21,0,4
4,-18,24,1,4
4,-18,28,3,4
4,-18,27,1,4
4,-18,15,3,4
4,-18,16,1,4
4,-18,23,3,4
4,-18,24,2,4
4,-18,15,2,4
4,-18,3,3,4
4,19,4,3,4
4,19,3,2,4
4,19,8,1,4
4,19,22,2,4
4,19,26,3,8
4,-19,25,2,8
4,-19,11,3,8
4,-19,12,1,8
4,-19,26,3,8
4,-19,25,1,8
4,-19,21,2,8
4,-19,7,3,8
4,20,8,3,8
4,20,7,2,8
4,20,2,1,8
4,20,10,2,8
4,20,32,3,8
4,20,31,1,8
4,20,9,0,8
4,20,12,1,8
4,20,26,3,8
4,-20,25,1,8
4,-20,21,2,8
4,-20,7,3,8
4,21,8,3,8
4,21,7,2,8
4,21,2,2,8
4,21,12,1,8
4,21,26,3,2
4,-21,25,2,2
4,-21,11,1,2
4,-21,1,3,2
4,22,2,3,2
4,22,1,1,2
4,22,8,1,2
4,22,22,2,2
4,22,26,3,8
4,-22,25,2,8
4,-22,11,3,8
4,-22,12,1,8
4,-22,26,3,8
4,-22,25,1,8
4,-22,21,2,8
4,-22,7,3,8
4,23,8,3,8
4,23,7,2,8
4,23,2,2,8
4,23,12,1,8
4,23,26,3,2
4,-23,25,1,2
4,-23,21,3,2
4,-23,22,2,2
4,-23,26,3,2
4,-23,25,2,2
4,-23,11,3,2
4,-23,12,1,2
4,-23,26,3,2
4,-23,25,1,2
4,-23,21,3,2
4,-23,22,1,2
4,-23,11,1,2
4,-23,1,3,2
4,24,2,3,2
4,24,1,1,2
4,24,8,1,2
4,24,22,2,2
4,24,26,3,8
4,-24,25,2,8
4,-24,11,3,8
4,-24,12,2,8
4,-24,21,2,8
4,-24,7,3,8
4,25,8,3,8
4,25,7,2,8
4,25,2,2,8
4,25,12,1,8
4,25,26,3,8
4,-25,25,1,8
4,-25,21,2,8
4,-25,7,3,8
4,26,8,3,8
4,26,7,2,8
4,26,2,2,8
4,26,12,1,8
4,26,26,3,4
4,-26,25,2,4
4,-26,11,0,4
4,-26,10,2,4
4,-26,32,3,4
4,-26,31,2,4
4,-26,17,0,4
4,-26,20,2,4
4,-26,30,3,4
4,-26,29,1,4
4,-26,19,3,4
4,-26,20,1,4
4,-26,13,1,4
4,-26,3,3,4
4,27,4,3,4
4,27,3,2,4
4,27,8,1,4
4,27,22,2,4
4,27,26,3,8
4,-27,25,2,8
4,-27,11,3,8
4,-27,12,1,8
4,-27,26,3,8
4,-27,25,1,8
4,-27,21,2,8
4,-27,7,3,8
4,28,8,3,8
4,28,7,2,8
4,28,2,2,8
4,28,12,1,8
4,28,26,3,8
4,-28,25,2,8
4,-28,11,3,8
4,-28,12,2,8
4,-28,21,3,8
4,-28,22,2,8
4,-28,26,3,8
4,-28,25,1,8
4,-28,21,3,8
4,-28,22,2,8
4,-28,26,3,8
4,-28,25,1,8
4,-28,21,2,8
4,-28,7,3,8
4,29,8,3,8
4,29,7,2,8
4,29,2,2,8
4,29,12,1,8
4,29,26,3,2
4,-29,25,2,2
4,-29,11,3,2
4,-29,12,1,2
4,-29,26,3,2
4,-29,25,1,2
4,-29,21,3,2
4,-29,22,2,2
4,-29,26,3,2
4,-29,25,2,2
4,-29,11,1,2
4,-29,1,3,2
4,30,2,3,2
4,30,1,1,2
4,30,8,1,2
4,30,22,2,2
4,30,26,3,8
4,-30,25,2,8
4,-30,11,3,8
4,-30,12,2,8
4,-30,21,2,8
4,-30,7,3,8
4,31,8,3,8
4,31,7,2,8
4,31,2,2,8
4,31,12,1,8
4,31,26,3,4
4,-31,25,1,4
4,-31,21,0,4
4,-31,24,1,4
4,-31,28,3,4
4,-31,27,2,4
4,-31,23,3,4
4,-31,24,1,4
4,-31,28,3,4
4,-31,27,1,4
4,-31,15,2,4
4,-31,3,3,4
4,32,4,3,4
4,32,3,2,4
4,32,8,1,4
4,32,22,2,4
4,32,26,3,8
4,-32,25,2,8
4,-32,11,3,8
4,-32,12,1,8
4,-32,26,3,8
4,-32,25,2,8
4,-32,11,3,8
4,-32,12,2,8
4,-32,21,2,8
4,-32,7,3,8
4,33,8,3,8
4,33,7,2,8
4,33,2,2,8
4,33,12,1,8
4,33,26,3,8
4,-33,25,2,8
4,-33,11,3,8
4,-33,12,1,8
4,-33,26,3,8
4,-33,25,1,8
4,-33,21,3,8
4,-33,22,2,8
4,-33,26,3,8
4,-33,25,1,8
4,-33,21,3,8
4,-33,22,1,8
4,-33,11,3,8
4,-33,12,1,8
4,-33,26,3,8
4,-33,25,1,8
4,-33,21,3,8
4,-33,22,1,8
4,-33,11,3,8
4,-33,12,1,8
4,-33,26,3,8
4,-33,25,1,8
4,-33,21,2,8
4,-33,7,3,8
4,34,8,3,8
4,34,7,2,8
4,34,2,2,8
4,34,12,1,8
4,34,26,3,2
4,-34,25,2,2
4,-34,11,3,2
4,-34,12,2,2
4,-34,21,3,2
4,-34,22,2,2
4,-34,26,3,2
4,-34,25,2,2
4,-34,11,1,2
4,-34,1,3,2
4,35,2,3,2
4,35,1,1,2
4,35,8,1,2
4,35,22,2,2
4,35,26,3,8
4,-35,25,2,8
4,-35,11,3,8
4,-35,12,2,8
4,-35,21,2,8
4,-35,7,3,8
4,36,8,3,8
4,36,7,2,8
4,36,2,2,8
4,36,12,1,8
4,36,26,3,8
4,-36,25,2,8
4,-36,11,3,8
4,-36,12,2,8
4,-36,21,2,8
4,-36,7,3,8
4,37,8,3,8
4,37,7,2,8
4,37,2,1,8
4,37,10,2,8
4,37,32,3,8
4,37,31,1,8
4,37,9,0,8
4,37,12,1,8
4,37,26,3,4
4,-37,25,2,4
4,-37,11,0,4
4,-37,10,2,4
4,-37,32,3,4
4,-37,31,2,4
4,-37,17,0,4
4,-37,20,2,4
4,-37,30,3,4
4,-37,29,2,4
4,-37,13,1,4
4,-37,3,3,4
4,38,4,3,4
4,38,3,2,4
4,38,8,1,4
4,38,22,2,4
4,38,26,3,8
4,-38,25,2,8
4,-38,11,3,8
4,-38,12,1,8
4,-38,26,3,8
4,-38,25,1,8
4,-38,21,2,8
4,-38,7,3,8
4,39,8,3,8
4,39,7,2,8
4,39,2,2,8
4,39,12,1,8
4,39,26,3,8
4,-39,25,1,8
4,-39,21,2,8
4,-39,7,3,8
4,40,8,3,8
4,40,7,2,8
4,40,2,2,8
4,40,12,1,8
4,40,26,3,8
5,1,4,3,8
5,1,3,1,8
5,1,6,1,8
5,1,20,2,8
5,1,30,3,8
5,1,29,2,8
5,1,13,3,8
5,1,14,2,8
5,1,19,0,8
5,1,18,1,8
5,1,32,3,8
5,1,31,2,8
5,1,17,0,8
5,1,20,3,8
5,1,19,2,8
5,1,5,0,8
5,1,8,1,8
5,1,22,2,8
5,1,26,3,2
5,-1,25,1,2
5,-1,21,3,2
5,-1,22,1,2
5,-1,11,1,2
5,-1,1,3,2
5,2,2,3,2
5,2,1,2,2
5,2,6,2,2
5,2,18,1,2
5,2,32,3,2
5,2,31,2,2
5,2,17,1,2
5,2,5,1,2
5,2,2,3,2
5,2,1,2,2
5,2,6,2,2
5,2,18,1,2
5,2,32,3,2
5,2,31,1,2
5,2,9,3,2
5,2,10,1,2
5,2,17,1,2
5,2,5,0,2
5,2,8,2,2
5,2,24,1,2
5,2,28,3,2
5,2,27,2,2
5,2,23,0,2
5,2,22,2,2
5,2,26,3,4
5,-2,25,2,4
5,-2,11,0,4
5,-2,10,2,4
5,-2,32,3,4
5,-2,31,2,4
5,-2,17,0,4
5,-2,20,2,4
5,-2,30,3,4
5,-2,29,2,4
5,-2,13,1,4
5,-2,3,3,4
5,3,4,3,4
5,3,3,1,4
5,3,6,2,4
5,3,18,1,4
5,3,32,3,4
5,3,31,2,4
5,3,17,1,4
5,3,5,2,4
5,3,4,3,4
5,3,3,1,4
5,3,6,2,4
5,3,18,3,4
5,3,17,0,4
5,3,20,2,4
5,3,30,3,4
5,3,29,2,4
5,3,13,3,4
5,3,14,2,4
5,3,19,2,4
5,3,5,0,4
5,3,8,1,4
5,3,22,2,4
5,3,26,3,2
5,-3,25,2,2
5,-3,11,3,2
5,-3,12,1,2
5,-3,26,3,2
5,-3,25,1,2
5,-3,21,3,2
5,-3,22,2,2
5,-3,26,3,2
5,-3,25,2,2
5,-3,11,1,2
5,-3,1,3,2
5,4,2,3,2
5,4,1,2,2
5,4,6,2,2
5,4,18,1,2
5,4,32,3,2
5,4,31,1,2
5,4,9,3,2
5,4,10,1,2
5,4,17,1,2
5,4,5,0,2
5,4,8,2,2
5,4,24,1,2
5,4,28,3,2
5,4,27,2,2
5,4,23,0,2
5,4,22,2,2
5,4,26,3,2
5,-4,25,1,2
5,-4,21,3,2
5,-4,22,1,2
5,-4,11,1,2
5,-4,1,3,2
5,5,2,3,2
5,5,1,2,2
5,5,6,2,2
5,5,18,1,2
5,5,32,3,2
5,5,31,2,2
5,5,17,1,2
5,5,5,0,2
5,5,8,2,2
5,5,24,3,2
5,5,23,1,2
5,5,7,0,2
5,5,6,3,2
5,5,5,0,2
5,5,8,1,2
5,5,22,2,2
5,5,26,3,4
5,-5,25,2,4
5,-5,11,0,4
5,-5,10,2,4
5,-5,32,3,4
5,-5,31,2,4
5,-5,17,0,4
5,-5,20,2,4
5,-5,30,3,4
5,-5,29,1,4
5,-5,19,3,4
5,-5,20,1,4
5,-5,13,1,4
5,-5,3,3,4
5,6,4,3,4
5,6,3,1,4
5,6,6,2,4
5,6,18,1,4
5,6,32,3,4
5,6,31,2,4
5,6,17,1,4
5,6,5,0,4
5,6,8,1,4
5,6,22,2,4
5,6,26,3,4
5,-6,25,1,4
5,-6,21,0,4
5,-6,24,1,4
5,-6,28,3,4
5,-6,27,1,4
5,-6,15,3,4
5,-6,16,2,4
5,-6,28,3,4
5,-6,27,2,4
5,-6,23,3,4
5,-6,24,2,4
5,-6,15,2,4
5,-6,3,3,4
5,7,4,3,4
5,7,3,2,4
5,7,8,1,4
5,7,22,2,4
5,7,26,3,2
5,-7,25,2,2
5,-7,11,3,2
5,-7,12,1,2
5,-7,26,3,2
5,-7,25,1,2
5,-7,21,3,2
5,-7,22,1,2
5,-7,11,1,2
5,-7,1,3,2
5,8,2,3,2
5,8,1,2,2
5,8,6,1,2
5,8,20,2,2
5,8,30,3,2
5,8,29,1,2
5,8,19,0,2
5,8,18,1,2
5,8,32,3,2
5,8,31,2,2
5,8,17,1,2
5,8,5,0,2
5,8,8,1,2
5,8,22,2,2
5,8,26,3,2
5,-8,25,1,2
5,-8,21,3,2
5,-8,22,2,2
5,-8,26,3,2
5,-8,25,2,2
5,-8,11,1,2
5,-8,1,3,2
5,9,2,3,2
5,9,1,2,2
5,9,6,2,2
5,9,18,3,2
5,9,17,0,2
5,9,20,2,2
5,9,30,3,2
5,9,29,1,2
5,9,19,0,2
5,9,18,1,2
5,9,32,3,2
5,9,31,2,2
5,9,17,1,2
5,9,5,0,2
5,9,8,1,2
5,9,22,2,2
5,9,26,3,4
5,-9,25,1,4
5,-9,21,0,4
5,-9,24,1,4
5,-9,28,3,4
5,-9,27,2,4
5,-9,23,3,4
5,-9,24,2,4
5,-9,15,2,4
5,-9,3,3,4
5,10,4,3,4
5,10,3,2,4
5,10,8,1,4
5,10,22,2,4
5,10,26,3,2
5,-10,25,1,2
5,-10,21,3,2
5,-10,22,2,2
5,-10,26,3,2
5,-10,25,2,2
5,-10,11,1,2
5,-10,1,3,2
5,11,2,3,2
5,11,1,2,2
5,11,6,2,2
5,11,18,1,2
5,11,32,3,2
5,11,31,2,2
5,11,17,1,2
5,11,5,0,2
5,11,8,1,2
5,11,22,2,2
5,11,26,3,4
5,-11,25,2,4
5,-11,11,0,4
5,-11,10,2,4
5,-11,32,3,4
5,-11,31,2,4
5,-11,17,0,4
5,-11,20,1,4
5,-11,13,3,4
5,-11,14,2,4
5,-11,19,3,4
5,-11,20,2,4
5,-11,30,3,4
5,-11,29,1,4
5,-11,19,3,4
5,-11,20,1,4
5,-11,13,1,4
5,-11,3,3,4
5,12,4,3,4
5,12,3,2,4
5,12,8,1,4
5,12,22,2,4
5,12,26,3,4
5,-12,25,1,4
5,-12,21,0,4
5,-12,24,1,4
5,-12,28,3,4
5,-12,27,1,4
5,-12,15,3,4
5,-12,16,1,4
5,-12,23,3,4
5,-12,24,2,4
5,-12,15,2,4
5,-12,3,3,4
5,13,4,3,4
5,13,3,1,4
5,13,6,1,4
5,13,20,3,4
5,13,19,2,4
5,13,5,0,4
5,13,8,1,4
5,13,22,2,4
5,13,26,3,2
5,-13,25,2,2
5,-13,11,1,2
5,-13,1,3,2
5,14,2,3,2
5,14,1,1,2
5,14,8,1,2
5,14,22,2,2
5,14,26,3,4
5,-14,25,1,4
5,-14,21,0,4
5,-14,24,1,4
5,-14,28,3,4
5,-14,27,2,4
5,-14,23,3,4
5,-14,24,2,4
5,-14,15,2,4
5,-14,3,3,4
5,15,4,3,4
5,15,3,1,4
5,15,6,3,4
5,15,5,0,4
5,15,8,1,4
5,15,22,2,4
5,15,26,3,2
5,-15,25,2,2
5,-15,11,1,2
5,-15,1,3,2
5,16,2,3,2
5,16,1,2,2
5,16,6,3,2
5,16,5,0,2
5,16,8,1,2
5,16,22,2,2
5,16,26,3,4
5,-16,25,1,4
5,-16,21,3,4
5,-16,22,2,4
5,-16,26,3,4
5,-16,25,2,4
5,-16,11,0,4
5,-16,10,2,4
5,-16,32,3,4
5,-16,31,2,4
5,-16,17,3,4
5,-16,18,1,4
5,-16,32,3,4
5,-16,31,1,4
5,-16,9,3,4
5,-16,10,1,4
5,-16,17,0,4
5,-16,20,2,4
5,-16,30,3,4
5,-16,29,1,4
5,-16,19,3,4
5,-16,20,1,4
5,-16,13,1,4
5,-16,3,3,4
5,17,4,3,4
5,17,3,2,4
5,17,8,1,4
5,17,22,2,4
5,17,26,3,2
5,-17,25,2,2
5,-17,11,1,2
5,-17,1,3,2
5,18,2,3,2
5,18,1,2,2
5,18,6,3,2
5,18,5,0,2
5,18,8,1,2
5,18,22,2,2
5,18,26,3,4
5,-18,25,1,4
5,-18,21,0,4
5,-18,24,1,4
5,-18,28,3,4
5,-18,27,2,4
5,-18,23,3,4
5,-18,24,2,4
5,-18,15,2,4
5,-18,3,3,4
5,19,4,3,4
5,19,3,2,4
5,19,8,1,4
5,19,22,2,4
5,19,26,3,4
5,-19,25,1,4
5,-19,21,3,4
5,-19,22,2,4
5,-19,26,3,4
5,-19,25,2,4
5,-19,11,0,4
5,-19,10,1,4
5,-19,17,0,4
5,-19,20,2,4
5,-19,30,3,4
5,-19,29,1,4
5,-19,19,3,4
5,-19,20,1,4
5,-19,13,1,4
5,-19,3,3,4
5,20,4,3,4
5,20,3,2,4
5,20,8,1,4
5,20,22,2,4
5,20,26,3,2
5,-20,25,2,2
5,-20,11,1,2
5,-20,1,3,2
5,21,2,3,2
5,21,1,1,2
5,21,8,1,2
5,21,22,2,2
5,21,26,3,4
5,-21,25,2,4
5,-21,11,0,4
5,-21,10,2,4
5,-21,32,3,4
5,-21,31,2,4
5,-21,17,3,4
5,-21,18,1,4
5,-21,32,3,4
5,-21,31,1,4
5,-21,9,0,4
5,-21,12,1,4
5,-21,26,3,4
5,-21,25,1,4
5,-21,21,0,4
5,-21,24,2,4
5,-21,15,2,4
5,-21,3,3,4
5,22,4,3,4
5,22,3,2,4
5,22,8,1,4
5,22,22,2,4
5,22,26,3,2
5,-22,25,2,2
5,-22,11,1,2
5,-22,1,3,2
5,23,2,3,2
5,23,1,1,2
