Session,Trial,State,Action,Start
7,14,22,2,2
7,14,26,3,2
7,-14,25,1,2
7,-14,21,3,2
7,-14,22,2,2
7,-14,26,3,2
7,-14,25,1,2
7,-14,21,3,2
7,-14,22,2,2
7,-14,26,3,2
7,-14,25,2,2
7,-14,11,3,2
7,-14,12,2,2
7,-14,21,3,2
7,-14,22,2,2
7,-14,26,3,2
7,-14,25,2,2
7,-14,11,1,2
7,-14,1,3,2
7,15,2,3,2
7,15,1,1,2
7,15,8,1,2
7,15,22,2,2
7,15,26,3,4
7,-15,25,2,4
7,-15,11,0,4
7,-15,10,2,4
7,-15,32,3,4
7,-15,31,2,4
7,-15,17,0,4
7,-15,20,2,4
7,-15,30,3,4
7,-15,29,2,4
7,-15,13,3,4
7,-15,14,1,4
7,-15,30,3,4
7,-15,29,2,4
7,-15,13,3,4
7,-15,14,1,4
7,-15,30,3,4
7,-15,29,2,4
7,-15,13,1,4
7,-15,3,3,4
7,16,4,3,4
7,16,3,2,4
7,16,8,1,4
7,16,22,2,4
7,16,26,3,2
7,-16,25,1,2
7,-16,21,3,2
7,-16,22,1,2
7,-16,11,1,2
7,-16,1,3,2
7,17,2,3,2
7,17,1,2,2
7,17,6,1,2
7,17,20,2,2
7,17,30,3,2
7,17,29,1,2
7,17,19,0,2
7,17,18,3,2
7,17,17,1,2
7,17,5,0,2
7,17,8,1,2
7,17,22,2,2
7,17,26,3,4
7,-17,25,2,4
7,-17,11,0,4
7,-17,10,2,4
7,-17,32,3,4
7,-17,31,2,4
7,-17,17,0,4
7,-17,20,2,4
7,-17,30,3,4
7,-17,29,2,4
7,-17,13,1,4
7,-17,3,3,4
7,18,4,3,4
7,18,3,2,4
7,18,8,1,4
7,18,22,2,4
7,18,26,3,4
7,-18,25,1,4
7,-18,21,0,4
7,-18,24,1,4
7,-18,28,3,4
7,-18,27,1,4
7,-18,15,3,4
7,-18,16,2,4
7,-18,28,3,4
7,-18,27,2,4
7,-18,23,3,4
7,-18,24,2,4
7,-18,15,3,4
7,-18,16,1,4
7,-18,23,3,4
7,-18,24,1,4
7,-18,28,3,4
7,-18,27,2,4
7,-18,23,3,4
7,-18,24,2,4
7,-18,15,2,4
7,-18,3,3,4
7,19,4,3,4
7,19,3,2,4
7,19,8,1,4
7,19,22,2,4
7,19,26,3,2
7,-19,25,2,2
7,-19,11,3,2
7,-19,12,1,2
7,-19,26,3,2
7,-19,25,2,2
7,-19,11,1,2
7,-19,1,3,2
7,20,2,3,2
7,20,1,1,2
7,20,8,1,2
7,20,22,2,2
7,20,26,3,2
7,-20,25,1,2
7,-20,21,3,2
7,-20,22,2,2
7,-20,26,3,2
7,-20,25,2,2
7,-20,11,1,2
7,-20,1,3,2
7,21,2,3,2
7,21,1,1,2
7,21,8,1,2
7,21,22,2,2
7,21,26,3,4
7,-21,25,2,4
7,-21,11,0,4
7,-21,10,2,4
7,-21,32,3,4
7,-21,31,2,4
7,-21,17,3,4
7,-21,18,1,4
7,-21,32,3,4
7,-21,31,2,4
7,-21,17,0,4
7,-21,20,2,4
7,-21,30,3,4
7,-21,29,1,4
7,-21,19,3,4
7,-21,20,2,4
7,-21,30,3,4
7,-21,29,2,4
7,-21,13,1,4
7,-21,3,3,4
7,22,4,3,4
7,22,3,2,4
7,22,8,1,4
7,22,22,2,4
7,22,26,3,4
7,-22,25,1,4
7,-22,21,0,4
7,-22,24,2,4
7,-22,15,3,4
7,-22,16,2,4
7,-22,28,3,4
7,-22,27,2,4
7,-22,23,3,4
7,-22,24,1,4
7,-22,28,3,4
7,-22,27,2,4
7,-22,23,3,4
7,-22,24,1,4
7,-22,28,3,4
7,-22,27,1,4
7,-22,15,3,4
7,-22,16,2,4
7,-22,28,3,4
7,-22,27,2,4
7,-22,23,3,4
7,-22,24,2,4
7,-22,15,2,4
7,-22,3,3,4
7,23,4,3,4
7,23,3,2,4
7,23,8,1,4
7,23,22,2,4
7,23,26,3,4
8,1,2,3,4
8,1,1,2,4
8,1,6,1,4
8,1,20,2,4
8,1,30,3,4
8,1,29,2,4
8,1,13,3,4
8,1,14,2,4
8,1,19,0,4
8,1,18,1,4
8,1,32,3,4
8,1,31,2,4
8,1,17,1,4
8,1,5,0,4
8,1,8,2,4
8,1,24,1,4
8,1,28,3,4
8,1,27,2,4
8,1,23,0,4
8,1,22,2,4
8,1,26,3,2
8,-1,25,2,2
8,-1,11,3,2
8,-1,12,2,2
8,-1,21,3,2
8,-1,22,2,2
8,-1,26,3,2
8,-1,25,2,2
8,-1,11,1,2
8,-1,1,3,2
8,2,2,3,2
8,2,1,1,2
8,2,8,2,2
8,2,24,1,2
8,2,28,3,2
8,2,27,1,2
8,2,15,3,2
8,2,16,2,2
8,2,28,3,2
8,2,27,2,2
8,2,23,0,2
8,2,22,2,2
8,2,26,3,4
8,-2,25,2,4
8,-2,11,0,4
8,-2,10,2,4
8,-2,32,3,4
8,-2,31,2,4
8,-2,17,0,4
8,-2,20,2,4
8,-2,30,3,4
8,-2,29,2,4
8,-2,13,1,4
8,-2,3,3,4
8,3,4,3,4
8,3,3,2,4
8,3,8,1,4
8,3,22,2,4
8,3,26,3,2
8,-3,25,1,2
8,-3,21,3,2
8,-3,22,2,2
8,-3,26,3,2
8,-3,25,2,2
8,-3,11,1,2
8,-3,1,3,2
8,4,2,3,2
8,4,1,2,2
8,4,6,2,2
8,4,18,1,2
8,4,32,3,2
8,4,31,2,2
8,4,17,1,2
8,4,5,0,2
8,4,8,1,2
8,4,22,2,2
8,4,26,3,4
8,-4,25,1,4
8,-4,21,0,4
8,-4,24,1,4
8,-4,28,3,4
8,-4,27,1,4
8,-4,15,3,4
8,-4,16,2,4
8,-4,28,3,4
8,-4,27,2,4
8,-4,23,3,4
8,-4,24,1,4
8,-4,28,3,4
8,-4,27,1,4
8,-4,15,3,4
8,-4,16,2,4
8,-4,28,3,4
8,-4,27,2,4
8,-4,23,3,4
8,-4,24,1,4
8,-4,28,3,4
8,-4,27,2,4
8,-4,23,3,4
8,-4,24,1,4
8,-4,28,3,4
8,-4,27,2,4
8,-4,23,3,4
8,-4,24,2,4
8,-4,15,2,4
8,-4,3,3,4
8,5,4,3,4
8,5,3,2,4
8,5,8,1,4
8,5,22,2,4
8,5,26,3,4
8,-5,25,2,4
8,-5,11,0,4
8,-5,10,2,4
8,-5,32,3,4
8,-5,31,2,4
8,-5,17,0,4
8,-5,20,2,4
8,-5,30,3,4
8,-5,29,1,4
8,-5,19,3,4
8,-5,20,2,4
8,-5,30,3,4
8,-5,29,1,4
8,-5,19,3,4
8,-5,20,2,4
8,-5,30,3,4
8,-5,29,2,4
8,-5,13,1,4
8,-5,3,3,4
8,6,4,3,4
8,6,3,2,4
8,6,8,1,4
8,6,22,2,4
8,6,26,3,4
8,-6,25,2,4
8,-6,11,0,4
8,-6,10,2,4
8,-6,32,3,4
8,-6,31,2,4
8,-6,17,3,4
8,-6,18,2,4
8,-6,9,3,4
8,-6,10,2,4
8,-6,32,3,4
8,-6,31,2,4
8,-6,17,0,4
8,-6,20,1,4
8,-6,13,1,4
8,-6,3,3,4
8,7,4,3,4
8,7,3,2,4
8,7,8,1,4
8,7,22,2,4
8,7,26,3,2
8,-7,25,1,2
8,-7,21,3,2
8,-7,22,2,2
8,-7,26,3,2
8,-7,25,1,2
8,-7,21,3,2
8,-7,22,2,2
8,-7,26,3,2
8,-7,25,2,2
8,-7,11,1,2
8,-7,1,3,2
8,8,2,3,2
8,8,1,2,2
8,8,6,3,2
8,8,5,0,2
8,8,8,1,2
8,8,22,2,2
8,8,26,3,2
8,-8,25,1,2
8,-8,21,3,2
8,-8,22,2,2
8,-8,26,3,2
8,-8,25,2,2
8,-8,11,1,2
8,-8,1,3,2
8,9,2,3,2
8,9,1,1,2
8,9,8,1,2
8,9,22,2,2
8,9,26,3,4
8,-9,25,2,4
8,-9,11,0,4
8,-9,10,2,4
8,-9,32,3,4
8,-9,31,2,4
8,-9,17,0,4
8,-9,20,2,4
8,-9,30,3,4
8,-9,29,2,4
8,-9,13,1,4
8,-9,3,3,4
8,10,4,3,4
8,10,3,2,4
8,10,8,1,4
8,10,22,2,4
8,10,26,3,2
8,-10,25,1,2
8,-10,21,3,2
8,-10,22,1,2
8,-10,11,3,2
8,-10,12,1,2
8,-10,26,3,2
8,-10,25,2,2
8,-10,11,1,2
8,-10,1,3,2
8,11,2,3,2
8,11,1,1,2
8,11,8,1,2
8,11,22,2,2
8,11,26,3,4
8,-11,25,2,4
8,-11,11,0,4
8,-11,10,1,4
8,-11,17,0,4
8,-11,20,2,4
8,-11,30,3,4
8,-11,29,2,4
8,-11,13,1,4
8,-11,3,3,4
8,12,4,3,4
8,12,3,2,4
8,12,8,1,4
8,12,22,2,4
8,12,26,3,2
8,-12,25,2,2
8,-12,11,1,2
8,-12,1,3,2
8,13,2,3,2
8,13,1,1,2
8,13,8,1,2
8,13,22,2,2
8,13,26,3,4
8,-13,25,1,4
8,-13,21,0,4
8,-13,24,1,4
8,-13,28,3,4
8,-13,27,2,4
8,-13,23,3,4
8,-13,24,2,4
8,-13,15,3,4
8,-13,16,2,4
8,-13,28,3,4
8,-13,27,2,4
8,-13,23,3,4
8,-13,24,2,4
8,-13,15,2,4
8,-13,3,3,4
8,14,4,3,4
8,14,3,2,4
8,14,8,1,4
8,14,22,2,4
8,14,26,3,4
8,-14,25,2,4
8,-14,11,0,4
8,-14,10,2,4
8,-14,32,3,4
8,-14,31,2,4
8,-14,17,0,4
8,-14,20,2,4
8,-14,30,3,4
8,-14,29,2,4
8,-14,13,3,4
8,-14,14,1,4
8,-14,30,3,4
8,-14,29,1,4
8,-14,19,3,4
8,-14,20,2,4
8,-14,30,3,4
8,-14,29,2,4
8,-14,13,1,4
8,-14,3,3,4
8,15,4,3,4
8,15,3,2,4
8,15,8,1,4
8,15,22,2,4
8,15,26,3,2
8,-15,25,2,2
8,-15,11,1,2
8,-15,1,3,2
8,16,2,3,2
8,16,1,1,2
8,16,8,1,2
8,16,22,2,2
8,16,26,3,4
8,-16,25,2,4
8,-16,11,0,4
8,-16,10,2,4
8,-16,32,3,4
8,-16,31,1,4
8,-16,9,0,4
8,-16,12,1,4
8,-16,26,3,4
8,-16,25,1,4
8,-16,21,0,4
8,-16,24,1,4
8,-16,28,3,4
8,-16,27,1,4
8,-16,15,3,4
8,-16,16,2,4
8,-16,28,3,4
8,-16,27,2,4
8,-16,23,3,4
8,-16,24,2,4
8,-16,15,3,4
8,-16,16,2,4
8,-16,28,3,4
8,-16,27,2,4
8,-16,23,3,4
8,-16,24,1,4
8,-16,28,3,4
8,-16,27,1,4
8,-16,15,2,4
8,-16,3,3,4
8,17,4,3,4
8,17,3,2,4
8,17,8,1,4
8,17,22,2,4
8,17,26,3,2
8,-17,25,2,2
8,-17,11,3,2
8,-17,12,1,2
8,-17,26,3,2
8,-17,25,1,2
8,-17,21,3,2
8,-17,22,2,2
8,-17,26,3,2
8,-17,25,2,2
8,-17,11,1,2
8,-17,1,3,2
8,18,2,3,2
8,18,1,1,2
8,18,8,1,2
8,18,22,2,2
8,18,26,3,4
8,-18,25,2,4
8,-18,11,0,4
8,-18,10,2,4
8,-18,32,3,4
8,-18,31,2,4
8,-18,17,0,4
8,-18,20,2,4
8,-18,30,3,4
8,-18,29,2,4
8,-18,13,3,4
8,-18,14,1,4
8,-18,30,3,4
8,-18,29,2,4
8,-18,13,1,4
8,-18,3,3,4
8,19,4,3,4
8,19,3,2,4
8,19,8,1,4
8,19,22,2,4
8,19,26,3,2
8,-19,25,2,2
8,-19,11,3,2
8,-19,12,1,2
8,-19,26,3,2
8,-19,25,2,2
8,-19,11,1,2
8,-19,1,3,2
8,20,2,3,2
8,20,1,1,2
8,20,8,1,2
8,20,22,2,2
8,20,26,3,4
8,-20,25,1,4
8,-20,21,0,4
8,-20,24,1,4
8,-20,28,3,4
8,-20,27,2,4
8,-20,23,3,4
8,-20,24,2,4
8,-20,15,2,4
8,-20,3,3,4
8,21,4,3,4
8,21,3,2,4
8,21,8,1,4
8,21,22,2,4
8,21,26,3,2
8,-21,25,1,2
8,-21,21,3,2
8,-21,22,2,2
8,-21,26,3,2
8,-21,25,2,2
8,-21,11,1,2
8,-21,1,3,2
8,22,2,3,2
8,22,1,1,2
8,22,8,1,2
8,22,22,2,2
8,22,26,3,4
8,-22,25,2,4
8,-22,11,0,4
8,-22,10,2,4
8,-22,32,3,4
8,-22,31,2,4
8,-22,17,0,4
8,-22,20,2,4
8,-22,30,3,4
8,-22,29,1,4
8,-22,19,3,4
8,-22,20,2,4
8,-22,30,3,4
8,-22,29,2,4
8,-22,13,1,4
8,-22,3,3,4
8,23,4,3,4
8,23,3,2,4
8,23,8,1,4
8,23,22,2,4
8,23,26,3,2
8,-23,25,2,2
8,-23,11,3,2
8,-23,12,1,2
8,-23,26,3,2
8,-23,25,2,2
8,-23,11,3,2
8,-23,12,1,2
8,-23,26,3,2
8,-23,25,2,2
8,-23,11,1,2
8,-23,1,3,2
8,24,2,3,2
8,24,1,1,2
8,24,8,1,2
8,24,22,2,2
8,24,26,3,2
9,1,2,3,2
9,1,1,1,2
9,1,8,1,2
9,1,22,2,2
9,1,26,3,4
9,-1,25,2,4
9,-1,11,0,4
9,-1,10,2,4
9,-1,32,3,4
9,-1,31,2,4
9,-1,17,0,4
9,-1,20,2,4
9,-1,30,3,4
9,-1,29,2,4
9,-1,13,1,4
9,-1,3,3,4
9,2,4,3,4
9,2,3,2,4
9,2,8,1,4
9,2,22,2,4
9,2,26,3,2
9,-2,25,1,2
9,-2,21,3,2
9,-2,22,2,2
9,-2,26,3,2
9,-2,25,2,2
9,-2,11,1,2
9,-2,1,3,2
9,3,2,3,2
9,3,1,1,2
9,3,8,1,2
9,3,22,2,2
9,3,26,3,4
9,-3,25,2,4
9,-3,11,0,4
9,-3,10,2,4
9,-3,32,3,4
9,-3,31,2,4
9,-3,17,0,4
9,-3,20,2,4
9,-3,30,3,4
9,-3,29,1,4
9,-3,19,3,4
9,-3,20,2,4
9,-3,30,3,4
9,-3,29,2,4
9,-3,13,3,4
9,-3,14,2,4
9,-3,19,3,4
9,-3,20,2,4
9,-3,30,3,4
9,-3,29,2,4
9,-3,13,1,4
9,-3,3,3,4
9,4,4,3,4
9,4,3,2,4
9,4,8,1,4
9,4,22,2,4
9,4,26,3,4
9,-4,25,2,4
9,-4,11,3,4
9,-4,12,2,4
9,-4,21,0,4
9,-4,24,1,4
9,-4,28,3,4
9,-4,27,1,4
9,-4,15,3,4
9,-4,16,2,4
9,-4,28,3,4
9,-4,27,2,4
9,-4,23,3,4
9,-4,24,2,4
9,-4,15,2,4
9,-4,3,3,4
9,5,4,3,4
9,5,3,2,4
9,5,8,1,4
9,5,22,2,4
9,5,26,3,4
9,-5,25,2,4
9,-5,11,0,4
9,-5,10,2,4
9,-5,32,3,4
9,-5,31,2,4
9,-5,17,0,4
9,-5,20,1,4
9,-5,13,1,4
9,-5,3,3,4
9,6,4,3,4
9,6,3,2,4
9,6,8,1,4
9,6,22,2,4
9,6,26,3,2
9,-6,25,2,2
9,-6,11,1,2
9,-6,1,3,2
9,7,2,3,2
9,7,1,2,2
9,7,6,3,2
9,7,5,0,2
9,7,8,1,2
9,7,22,2,2
9,7,26,3,2
9,-7,25,1,2
9,-7,21,3,2
9,-7,22,2,2
9,-7,26,3,2
9,-7,25,2,2
9,-7,11,1,2
9,-7,1,3,2
9,8,2,3,2
9,8,1,1,2
9,8,8,1,2
9,8,22,2,2
9,8,26,3,4
9,-8,25,1,4
9,-8,21,0,4
9,-8,24,1,4
9,-8,28,3,4
9,-8,27,2,4
9,-8,23,3,4
9,-8,24,2,4
9,-8,15,3,4
9,-8,16,2,4
9,-8,28,3,4
9,-8,27,1,4
9,-8,15,3,4
9,-8,16,1,4
9,-8,23,3,4
9,-8,24,2,4
9,-8,15,2,4
9,-8,3,3,4
9,9,4,3,4
9,9,3,2,4
9,9,8,1,4
9,9,22,2,4
9,9,26,3,2
9,-9,25,2,2
9,-9,11,1,2
9,-9,1,3,2
9,10,2,3,2
9,10,1,1,2
9,10,8,1,2
9,10,22,2,2
9,10,26,3,2
9,-10,25,2,2
9,-10,11,1,2
9,-10,1,3,2
9,11,2,3,2
9,11,1,1,2
9,11,8,1,2
9,11,22,2,2
9,11,26,3,4
9,-11,25,1,4
9,-11,21,3,4
9,-11,22,2,4
9,-11,26,3,4
9,-11,25,1,4
9,-11,21,3,4
9,-11,22,2,4
9,-11,26,3,4
9,-11,25,1,4
9,-11,21,0,4
9,-11,24,2,4
9,-11,15,3,4
9,-11,16,2,4
9,-11,28,3,4
9,-11,27,2,4
9,-11,23,3,4
9,-11,24,2,4
9,-11,15,2,4
9,-11,3,3,4
9,12,4,3,4
9,12,3,2,4
9,12,8,1,4
9,12,22,2,4
9,12,26,3,4
9,-12,25,1,4
9,-12,21,0,4
9,-12,24,1,4
9,-12,28,3,4
9,-12,27,1,4
9,-12,15,3,4
9,-12,16,1,4
9,-12,23,3,4
9,-12,24,2,4
9,-12,15,2,4
9,-12,3,3,4
9,13,4,3,4
9,13,3,2,4
9,13,8,1,4
9,13,22,2,4
9,13,26,3,2
9,-13,25,1,2
9,-13,21,3,2
9,-13,22,2,2
9,-13,26,3,2
9,-13,25,2,2
9,-13,11,1,2
9,-13,1,3,2
9,14,2,3,2
9,14,1,1,2
9,14,8,1,2
9,14,22,2,2
9,14,26,3,2
9,-14,25,1,2
9,-14,21,3,2
9,-14,22,2,2
9,-14,26,3,2
9,-14,25,2,2
9,-14,11,1,2
9,-14,1,3,2
9,15,2,3,2
9,15,1,1,2
9,15,8,1,2
9,15,22,2,2
9,15,26,3,4
9,-15,25,1,4
9,-15,21,0,4
9,-15,24,2,4
9,-15,15,2,4
9,-15,3,3,4
9,16,4,3,4
9,16,3,2,4
9,16,8,1,4
9,16,22,2,4
9,16,26,3,2
9,-16,25,2,2
9,-16,11,3,2
9,-16,12,2,2
9,-16,21,3,2
9,-16,22,2,2
9,-16,26,3,2
9,-16,25,1,2
9,-16,21,3,2
9,-16,22,2,2
9,-16,26,3,2
9,-16,25,2,2
9,-16,11,1,2
9,-16,1,3,2
9,17,2,3,2
9,17,1,1,2
9,17,8,1,2
9,17,22,2,2
9,17,26,3,4
9,-17,25,1,4
9,-17,21,0,4
9,-17,24,2,4
9,-17,15,2,4
9,-17,3,3,4
9,18,4,3,4
9,18,3,2,4
9,18,8,1,4
9,18,22,2,4
9,18,26,3,4
9,-18,25,2,4
9,-18,11,0,4
9,-18,10,2,4
9,-18,32,3,4
9,-18,31,2,4
9,-18,17,0,4
9,-18,20,2,4
9,-18,30,3,4
9,-18,29,2,4
9,-18,13,1,4
9,-18,3,3,4
9,19,4,3,4
9,19,3,2,4
9,19,8,1,4
9,19,22,2,4
9,19,26,3,2
9,-19,25,2,2
9,-19,11,1,2
9,-19,1,3,2
9,20,2,3,2
9,20,1,1,2
9,20,8,1,2
9,20,22,2,2
9,20,26,3,2
9,-20,25,2,2
9,-20,11,1,2
9,-20,1,3,2
9,21,2,3,2
9,21,1,1,2
9,21,8,1,2
9,21,22,2,2
9,21,26,3,2
9,-21,25,1,2
9,-21,21,3,2
9,-21,22,2,2
9,-21,26,3,2
9,-21,25,2,2
9,-21,11,1,2
9,-21,1,3,2
9,22,2,3,2
9,22,1,1,2
9,22,8,1,2
9,22,22,2,2
9,22,26,3,4
9,-22,25,2,4
9,-22,11,0,4
9,-22,10,2,4
9,-22,32,3,4
9,-22,31,1,4
9,-22,9,0,4
9,-22,12,1,4
9,-22,26,3,4
9,-22,25,1,4
9,-22,21,0,4
9,-22,24,2,4
9,-22,15,3,4
9,-22,16,2,4
9,-22,28,3,4
9,-22,27,1,4
9,-22,15,2,4
9,-22,3,3,4
9,23,4,3,4
9,23,3,2,4
9,23,8,1,4
9,23,22,2,4
9,23,26,3,4
9,-23,25,1,4
9,-23,21,0,4
9,-23,24,1,4
9,-23,28,3,4
9,-23,27,1,4
9,-23,15,2,4
9,-23,3,3,4
9,24,4,3,4
9,24,3,2,4
9,24,8,1,4
9,24,22,2,4
9,24,26,3,2
9,-24,25,1,2
9,-24,21,3,2
9,-24,22,2,2
9,-24,26,3,2
9,-24,25,2,2
9,-24,11,1,2
9,-24,1,3,2
9,25,2,3,2
9,25,1,1,2
9,25,8,1,2
9,25,22,2,2
9,25,26,3,4
9,-25,25,1,4
9,-25,21,0,4
9,-25,24,1,4
9,-25,28,3,4
9,-25,27,1,4
9,-25,15,3,4
9,-25,16,2,4
9,-25,28,3,4
9,-25,27,1,4
9,-25,15,2,4
9,-25,3,3,4
9,26,4,3,4
9,26,3,2,4
9,26,8,1,4
9,26,22,2,4
9,26,26,3,2
9,-26,25,2,2
9,-26,11,1,2
9,-26,1,3,2
9,27,2,3,2
9,27,1,1,2
9,27,8,1,2
9,27,22,2,2
9,27,26,3,2
9,-27,25,1,2
9,-27,21,3,2
9,-27,22,2,2
9,-27,26,3,2
9,-27,25,2,2
9,-27,11,1,2
9,-27,1,3,2
9,28,2,3,2
9,28,1,1,2
9,28,8,1,2
9,28,22,2,2
9,28,26,3,4
9,-28,25,2,4
9,-28,11,0,4
9,-28,10,1,4
9,-28,17,0,4
9,-28,20,2,4
9,-28,30,3,4
9,-28,29,2,4
9,-28,13,3,4
9,-28,14,2,4
9,-28,19,3,4
9,-28,20,1,4
9,-28,13,1,4
9,-28,3,3,4
9,29,4,3,4
9,29,3,2,4
9,29,8,1,4
9,29,22,2,4
9,29,26,3,2
9,-29,25,2,2
9,-29,11,1,2
9,-29,1,3,2
9,30,2,3,2
9,30,1,1,2
9,30,8,1,2
9,30,22,2,2
9,30,26,3,4
9,-30,25,2,4
9,-30,11,0,4
9,-30,10,2,4
9,-30,32,3,4
9,-30,31,2,4
9,-30,17,3,4
9,-30,18,2,4
9,-30,9,0,4
9,-30,12,1,4
9,-30,26,3,4
9,-30,25,1,4
9,-30,21,0,4
9,-30,24,1,4
9,-30,28,3,4
9,-30,27,1,4
9,-30,15,2,4
9,-30,3,3,4
9,31,4,3,4
9,31,3,2,4
9,31,8,1,4
9,31,22,2,4
9,31,26,3,4
9,-31,25,2,4
9,-31,11,0,4
9,-31,10,2,4
9,-31,32,3,4
9,-31,31,2,4
9,-31,17,0,4
9,-31,20,2,4
9,-31,30,3,4
9,-31,29,2,4
9,-31,13,1,4
9,-31,3,3,4
9,32,4,3,4
9,32,3,2,4
9,32,8,1,4
9,32,22,2,4
9,32,26,3,4
10,1,2,3,4
10,1,1,1,4
10,1,8,1,4
10,1,22,2,4
10,1,26,3,4
10,-1,25,1,4
10,-1,21,0,4
10,-1,24,1,4
10,-1,28,3,4
10,-1,27,1,4
10,-1,15,2,4
10,-1,3,3,4
10,2,4,3,4
10,2,3,2,4
10,2,8,1,4
10,2,22,2,4
10,2,26,3,2
10,-2,25,2,2
10,-2,11,1,2
10,-2,1,3,2
10,3,2,3,2
10,3,1,2,2
10,3,6,1,2
10,3,20,2,2
10,3,30,3,2
10,3,29,1,2
10,3,19,0,2
10,3,18,1,2
10,3,32,3,2
10,3,31,2,2
10,3,17,1,2
10,3,5,0,2
10,3,8,1,2
10,3,22,2,2
10,3,26,3,4
10,-3,25,1,4
10,-3,21,0,4
10,-3,24,1,4
10,-3,28,3,4
10,-3,27,1,4
10,-3,15,3,4
10,-3,16,1,4
10,-3,23,3,4
10,-3,24,2,4
10,-3,15,3,4
10,-3,16,1,4
10,-3,23,3,4
10,-3,24,2,4
10,-3,15,2,4
10,-3,3,3,4
10,4,4,3,4
10,4,3,2,4
10,4,8,1,4
10,4,22,2,4
10,4,26,3,2
10,-4,25,2,2
10,-4,11,3,2
10,-4,12,2,2
10,-4,21,3,2
10,-4,22,1,2
10,-4,11,1,2
10,-4,1,3,2
10,5,2,3,2
10,5,1,1,2
10,5,8,1,2
10,5,22,2,2
10,5,26,3,4
10,-5,25,2,4
10,-5,11,0,4
10,-5,10,2,4
10,-5,32,3,4
10,-5,31,2,4
10,-5,17,0,4
10,-5,20,2,4
10,-5,30,3,4
10,-5,29,2,4
10,-5,13,1,4
10,-5,3,3,4
10,6,4,3,4
10,6,3,2,4
10,6,8,1,4
10,6,22,2,4
10,6,26,3,4
10,-6,25,2,4
10,-6,11,3,4
10,-6,12,2,4
10,-6,21,0,4
10,-6,24,1,4
10,-6,28,3,4
10,-6,27,2,4
10,-6,23,3,4
10,-6,24,2,4
10,-6,15,2,4
10,-6,3,3,4
10,7,4,3,4
10,7,3,2,4
10,7,8,1,4
10,7,22,2,4
10,7,26,3,2
10,-7,25,2,2
10,-7,11,1,2
10,-7,1,3,2
10,8,2,3,2
10,8,1,1,2
10,8,8,1,2
10,8,22,2,2
10,8,26,3,2
10,-8,25,2,2
10,-8,11,1,2
10,-8,1,3,2
10,9,2,3,2
10,9,1,1,2
10,9,8,1,2
10,9,22,2,2
10,9,26,3,2
10,-9,25,1,2
10,-9,21,3,2
10,-9,22,1,2
10,-9,11,1,2
10,-9,1,3,2
10,10,2,3,2
10,10,1,1,2
10,10,8,1,2
10,10,22,2,2
10,10,26,3,4
10,-10,25,2,4
10,-10,11,0,4
10,-10,10,1,4
10,-10,17,0,4
10,-10,20,2,4
10,-10,30,3,4
10,-10,29,1,4
10,-10,19,3,4
10,-10,20,1,4
10,-10,13,1,4
10,-10,3,3,4
10,11,4,3,4
10,11,3,2,4
10,11,8,1,4
10,11,22,2,4
10,11,26,3,4
10,-11,25,2,4
10,-11,11,0,4
10,-11,10,2,4
10,-11,32,3,4
10,-11,31,1,4
10,-11,9,3,4
10,-11,10,2,4
10,-11,32,3,4
10,-11,31,2,4
10,-11,17,3,4
10,-11,18,2,4
10,-11,9,0,4
10,-11,12,1,4
10,-11,26,3,4
10,-11,25,2,4
10,-11,11,0,4
10,-11,10,3,4
10,-11,9,0,4
10,-11,12,1,4
10,-11,26,3,4
10,-11,25,1,4
10,-11,21,0,4
10,-11,24,2,4
10,-11,15,3,4
10,-11,16,2,4
10,-11,28,3,4
10,-11,27,1,4
10,-11,15,2,4
10,-11,3,3,4
10,12,4,3,4
10,12,3,2,4
10,12,8,1,4
10,12,22,2,4
10,12,26,3,2
10,-12,25,1,2
10,-12,21,3,2
10,-12,22,1,2
10,-12,11,1,2
10,-12,1,3,2
10,13,2,3,2
10,13,1,1,2
10,13,8,1,2
10,13,22,2,2
10,13,26,3,4
10,-13,25,1,4
10,-13,21,0,4
10,-13,24,2,4
10,-13,15,2,4
10,-13,3,3,4
10,14,4,3,4
10,14,3,2,4
10,14,8,1,4
10,14,22,2,4
10,14,26,3,4
10,-14,25,2,4
10,-14,11,3,4
10,-14,12,1,4
10,-14,26,3,4
10,-14,25,1,4
10,-14,21,0,4
10,-14,24,2,4
10,-14,15,2,4
10,-14,3,3,4
10,15,4,3,4
10,15,3,2,4
10,15,8,1,4
10,15,22,2,4
10,15,26,3,2
10,-15,25,1,2
10,-15,21,3,2
10,-15,22,1,2
10,-15,11,1,2
10,-15,1,3,2
10,16,2,3,2
10,16,1,1,2
10,16,8,1,2
10,16,22,2,2
10,16,26,3,2
10,-16,25,2,2
10,-16,11,1,2
10,-16,1,3,2
10,17,2,3,2
10,17,1,1,2
10,17,8,1,2
10,17,22,2,2
10,17,26,3,4
10,-17,25,2,4
10,-17,11,0,4
10,-17,10,1,4
10,-17,17,0,4
10,-17,20,1,4
10,-17,13,1,4
10,-17,3,3,4
10,18,4,3,4
10,18,3,2,4
10,18,8,1,4
10,18,22,2,4
10,18,26,3,4
10,-18,25,2,4
10,-18,11,0,4
10,-18,10,2,4
10,-18,32,3,4
10,-18,31,1,4
10,-18,9,0,4
10,-18,12,1,4
10,-18,26,3,4
10,-18,25,2,4
10,-18,11,3,4
10,-18,12,1,4
10,-18,26,3,4
10,-18,25,2,4
